x,y,cluster,term,genes,cluster_label
7.955832,7.384454,Cluster 1,"Palmitoyltransferase, DHHC domain",ZDHHC1 ZDHHC20 ZDHHC21 ZDHHC13 ZDHHC24 ZDHHC6 ZDHHC7 ZDHHC14 ZDHHC22 ZDHHC11 ZDHHC8 ZDHHC12 ZDHHC9 ZDHHC23 ZDHHC2 ZDHHC17 ZDHHC11B ZDHHC18 ZDHHC3 ZDHHC4 ZDHHC15 ZDHHC5 ZDHHC16 ZDHHC19 ,Unresolved
7.6515465,6.8622456,Cluster 1,APC10/DOC domain,ZZEF1 CUL9 CUL7 HECTD3 HERC2 MYCBP2 ANAPC10 ,Unresolved
7.482375,7.2437334,Cluster 1,Notch domain,NOTCH3 NOTCH4 NOTCH1 NOTCH2 GNPTAB PAPPA PAPPA2 ,Unresolved
8.266655,5.8962827,Cluster 1,"Zinc finger, RanBP2-type",RANBP2 ZRANB2 FUS TAF15 ZRANB3 ZRANB1 NUP153 NPLOC4 CAPN15 RYBP NEIL3 TEX13C TEX13D MDM4 RBCK1 TAB3 TEX13A TAB2 MDM2 EWSR1 RNF31 RBM5 SHARPIN RBM10 YAF2 ,Unresolved
11.01491,5.539164,Cluster 2,FAST kinase leucine-rich,FASTKD1 FASTKD2 FASTKD3 FASTK FASTKD5 TBRG4 ,Unresolved
9.804265,4.8657784,Cluster 2,RNA recognition motif domain,SSB RBMY1A1 RBFOX1 RBFOX2 RBFOX3 LARP7 HNRNPM CPEB2 HNRNPL CPEB1 HNRNPF HNRNPC HNRNPD CPEB4 CPEB3 SF3B6 SF3B4 EWSR1 HNRNPR TRMT2A UHMK1 TIAL1 MTHFSD RBM15B SCAF8 PABPN1 PPARGC1A RALY PPARGC1B RNPS1 HNRNPA1L2 DAZ4 DAZ3 DAZ2 PABPN1L DAZ1 HTATSF1 HNRNPLL SYNCRIP RAVER2 RAVER1 SNRNP70 CSTF2 ZRSR2 RBMY1F PABPC5 RBMY1J A1CF RBM12B DAZL NCBP2L SLTM PABPC3 PABPC4 PABPC1 TUT1 RBMY1E RBMY1D RBMY1C RBMY1B HNRNPCL1 HNRNPCL2 DAZAP1 HNRNPCL3 HNRNPCL4 RBM8A BOLL PPRC1 DND1 SAFB2 MYEF2 SCAF4 MARF1 HNRNPA2B1 HNRNPH1 HNRNPH2 HNRNPH3 SRSF10 SRSF11 SRSF12 RBPMS2 CPSF6 CPSF7 ALYREF HNRNPAB SNRPA RBMXL3 RBMXL2 CNOT4 SRSF3 SRSF4 SRSF5 SRSF6 PPIL4 SRSF7 SREK1 TARDBP SRSF8 PPIE SRSF9 SRSF1 SRSF2 NOL8 RBM4B RBMXL1 ZRSR2P1 PABPC1L2A PABPC1L2B TIA1 ZCRB1 NONO RBPMS DNAJC17 RALYL PSPC1 SYNJ2 SYNJ1 NCL TDRD10 MSI1 MSI2 RDM1 RBMX2 G3BP1 G3BP2 HNRNPDL NELFE PABPC4L RBM17 RBM18 RBM15 FUS SETD1A NCBP2 RBM19 SETD1B TRNAU1AP REXO5 SAFB SFPQ ESRP2 ESRP1 ZNF638 RBMS1 RBM20 RBMS2 RBM24 GRSF1 RBM25 RBMS3 RBM22 TNRC6C RBM23 EIF4B CELF1 CELF2 CELF3 CELF4 CELF5 CELF6 RNPC3 ELAVL1 ELAVL2 U2AF1L4 ELAVL3 ELAVL4 U2AF1L5 PTBP1 PTBP2 RBM10 EIF4H RBM14 RBM11 RBM12 RBM39 TAF15 RBM38 SPEN CIRBP ENOX1 PTBP3 ENOX2 U2SURP RBM42 SLIRP RBM43 PABPC1L EIF3G RBM41 MATR3 RBM46 RBMX RBM47 RBM44 EIF3B RBM45 RBM28 RBM26 RBM27 POLDIP3 U2AF2 U2AF1 CSTF2T RBM4 RBM5 SART3 RBM3 TRA2A PUF60 TRA2B IGF2BP2 IGF2BP1 SNRPB2 IGF2BP3 NIFK HNRNPA3 SNRNP35 RBM33 RBM6 HNRNPA0 RBM34 RBM7 HNRNPA1 ,Unresolved
9.999157,5.2855635,Cluster 2,"RNA helicase, DEAD-box type, Q motif",DDX18 DDX17 DDX59 DDX56 DDX54 DDX10 DDX55 DDX52 DDX31 DDX53 DDX50 DDX19A DDX19B DDX39A DDX39B EIF4A3 EIF4A2 DDX27 DDX49 DDX6 DDX3X EIF4A1 DDX28 DDX3Y DDX5 DDX47 DDX25 DDX4 DDX23 DDX46 DDX1 DDX24 DDX21 DDX43 DDX41 DDX20 DDX42 ,Unresolved
11.020381,5.543837,Cluster 2,"FAST kinase-like protein, subdomain 2",FASTKD1 FASTKD2 FASTKD3 FASTK FASTKD5 TBRG4 ,Unresolved
8.526317,5.5602827,Cluster 2,RNA polymerase II-binding domain,SCAF8 PCF11 RPRD1A RPRD2 RPRD1B CHERP SCAF4 ,Unresolved
10.212692,5.17539,Cluster 2,MCM domain,MCMDC2 MCM8 MCM9 MCM4 MCM5 MCM6 MCM7 MCM2 MCM3 ,Unresolved
8.8601465,5.127372,Cluster 2,SWIRM domain,SMARCC1 SMARCC2 TADA2A KDM1A KDM1B MYSM1 ,Unresolved
11.026507,5.5578475,Cluster 2,RAP domain,FASTKD1 FASTKD2 FASTKD3 FASTK FASTKD5 TBRG4 ,Unresolved
9.2501335,5.2810507,Cluster 2,"Initiation factor eIF-4 gamma, MA3",NOM1 CWC22 EIF4G1 PDCD4 EIF4G3 EIF4G2 ,Unresolved
10.031445,4.5733767,Cluster 2,"RNA recognition motif domain, eukaryote",RBM39 RBM17 ZRSR2 TIA1 ZCRB1 RBM19 PABPC5 CIRBP RBMXL2 NCL CNOT4 PABPC3 PABPC4 PABPC1L PABPC1 RBMX SRSF2 U2AF1 RBMXL1 U2AF1L4 ELAVL3 ZRSR2P1 U2AF1L5 TIAL1 PUF60 PABPC4L ,Unresolved
8.903827,5.1465087,Cluster 2,"K Homology domain, type 1",PNPT1 ASCC1 DDX53 BICC1 MEX3D ANKHD1 QKI MEX3A FUBP1 HNRNPK MEX3C MEX3B NOVA1 NOVA2 FUBP3 SF1 KHDRBS1 AKAP1 KHDRBS2 TDRKH KHDRBS3 ANKRD17 FMR1 DDX43 PCBP1 HDLBP FXR2 FXR1 KHSRP PCBP4 PCBP2 PCBP3 IGF2BP2 IGF2BP1 IGF2BP3 EXOSC3 EXOSC2 ,Unresolved
9.366755,5.437981,Cluster 2,Exportin-1/Importin-beta-like,XPO1 IPO13 XPO5 XPOT XPO6 TNPO3 ,Unresolved
8.947099,5.204385,Cluster 2,K Homology domain,PNPT1 KRR1 DDX53 BICC1 MEX3D ANKHD1 QKI MEX3A FUBP1 HNRNPK MEX3C MEX3B NOVA1 NOVA2 FUBP3 SF1 KHDRBS1 AKAP1 KHDRBS2 TDRKH KHDRBS3 ANKRD17 FMR1 DDX43 PCBP1 HDLBP FXR2 FXR1 KHSRP PCBP4 PCBP2 PCBP3 IGF2BP2 IGF2BP1 PNO1 IGF2BP3 ,Unresolved
9.361981,5.7643375,Cluster 2,"Helicase superfamily 1/2, ATP-binding domain, DinG/Rad3-type",BRIP1 DDX11L8 ERCC2 DDX12P DDX11 RTEL1 ,Unresolved
10.13933,5.224305,Cluster 2,MCM OB domain,MCM8 MCM9 MCM4 MCM5 MCM6 MCM7 MCM2 MCM3 ,Unresolved
8.522375,5.2969675,Cluster 2,SANT domain,ZNF541 SMARCC1 SMARCC2 SMARCA1 TRERF1 SMARCA5 DNAJC2 NCOR1 TADA2A NCOR2 TADA2B DNAJC1 RCOR3 RCOR2 RCOR1 RERE MYSM1 CRAMP1 MTA1 MTA2 MIS18BP1 ELMSAN1 MIER3 MIER2 MIER1 MTA3 ,Unresolved
9.126449,5.856115,Cluster 2,G-patch domain,RBM17 ZGPAT ERVK-6 ERVK-7 ERVK-8 GPKOW ERVK-9 ERVK-19 TFIP11 ERVK-18 CHERP SON GPATCH11 ERVK-10 GPANK1 SUGP1 AGGF1 SUGP2 HERVK_113 PINX1 GPATCH3 GPATCH2 GPATCH4 GPATCH8 RBM5 ERVK-21 NKRF GPATCH1 ERVK-24 ERVK-25 HERV-K104 RBM10 CMTR1 RBM6 ,Unresolved
8.766028,5.088101,Cluster 2,SANT/Myb domain,ZNF541 SMARCC1 MYPOP SMARCC2 SMARCA1 CDC5L TERF1 TERF2 TRERF1 SMARCA5 TERB1 ZZZ3 DNAJC2 NCOR1 TADA2A NCOR2 TADA2B DNAJC1 ZSCAN20 DMTF1 RCOR3 EZH1 BDP1 EZH2 RCOR2 RCOR1 RERE MYSM1 TTF1 CRAMP1 MTA1 MTA2 MYB KIAA1841 MIS18BP1 ELMSAN1 SNAPC4 MIER3 MIER2 BAP18 MIER1 MYBL1 MTA3 MYBL2 ,Unresolved
9.430769,5.346276,Cluster 2,SAP domain,PIAS4 MYOCD XRCC6 HNRNPU DEK MRTFB MAMSTR MRTFA PIAS1 PIAS3 SAFB PIAS2 CCAR1 HNRNPUL1 ERI1 HNRNPUL2 SARNP SLTM DPPA2 SAFB2 RAD18 ACIN1 SF3B2 ,Unresolved
9.5338,4.4982247,Cluster 2,Protein of unknown function DUF3504,ZMYM2 ZMYM3 ZMYM4 QRICH1 KIAA1958 ,Unresolved
11.010712,5.1198525,Cluster 2,S1 domain,PNPT1 SUPT6H TTC14 DHX8 PDCD11 SRBD1 POLR2G ZCCHC17 EIF2S1 ,Unresolved
11.060542,5.544475,Cluster 2,GTP binding domain,URGCP OLA1 GTPBP6 ERAL1 GNL1 GTPBP8 GTPBP3 GNL3 GNL2 GTPBP4 GNL3L IFI44L LSG1 MTG1 NOA1 MTG2 GTPBP10 DRG1 DRG2 ,Unresolved
10.084952,4.640601,Cluster 2,Right handed beta helix domain,PKHD1 SHCBP1L SHCBP1 FBXO11 FBXO10 ,Unresolved
10.637593,4.5853615,Cluster 2,La-type HTH domain,SSB LARP1 LARP1B LARP4B LARP4 LARP7 LARP6 ,Unresolved
9.738806,5.672606,Cluster 2,Ribosomal RNA methyltransferase FtsJ domain,FTSJ1 FTSJ3 CMTR1 MRM2 CMTR2 ,Unresolved
10.995252,5.3792205,Cluster 2,"Ribose-phosphate pyrophosphokinase, N-terminal domain",PRPSAP2 PRPS2 PRPSAP1 PRPS1 PRPS1L1 ,Unresolved
9.805617,5.276965,Cluster 2,Glutamine amidotransferase,PFAS CAD CPS1 GMPS CTPS2 CTPS1 ,Unresolved
10.879411,5.4531546,Cluster 2,Proteasome component (PCI) domain,PSMD11 EIF3A PSMD13 PSMD12 PCID2 GPS1 COPS7B LENG8 COPS7A COPS4 PSMD8 MCM3AP EIF3L EIF3M PSMD6 COPS3 PSMD3 COPS2 EIF3K EIF3CL COPS8 EIF3E SAC3D1 EIF3C ,Unresolved
9.5850115,5.0746493,Cluster 2,Pre-SET domain,SETDB2 SETDB1 SUV39H2 SUV39H1 EHMT1 EHMT2 SETMAR ,Unresolved
9.443378,5.3630137,Cluster 2,"Importin-beta, N-terminal domain",IPO13 RANBP17 IPO4 IPO7 IPO8 IPO11 IPO5 XPO1 KPNB1 IPO9 TNPO1 XPO5 XPOT XPO7 XPO6 CSE1L TNPO2 ,Unresolved
9.808966,4.4789944,Cluster 2,LIS1 homology motif,OFD1 ARMC9 RANBP9 MKLN1 TBL1XR1 SMU1 KATNAL2 GID8 PAFAH1B1 FGFR1OP RELCH SSBP2 SSBP3 TAF5 SSBP4 RANBP10 WDR26 NOLC1 MAEA WDR47 NPAT DCAF1 RMND5A RMND5B TCOF1 TBL1X TBL1Y FOPNL ,Unresolved
9.538941,5.318442,Cluster 2,"HDGF-related, PWWP domain",HDGFL1 PSIP1 HDGF HDGFL2 HDGFL3 ,Unresolved
10.261002,4.671665,Cluster 2,"RecF/RecN/SMC, N-terminal",SMC4 SMC1B SMC1A SMC5 SMC2 SMC3 ,Unresolved
9.618249,4.9309244,Cluster 2,"Helicase superfamily 1/2, ATP-binding domain",HFM1 SMARCA1 DICER1 RECQL SMARCA2 SMARCA4 SMARCA5 DHX40 DDX39A DDX39B SMARCAL1 RAD54B DHX30 DHX32 DHX33 DHX34 DHX35 DHX36 RAD54L DHX37 DHX38 EP400 SMARCAD1 ASCC3 HELQ ZRANB3 DDX58 DDX59 FANCM DDX56 INO80 DDX54 DDX55 TDRD9 DDX52 DDX53 DDX50 DDX51 RAD54L2 DHX29 SKIV2L SNRNP200 DDX6 BLM DDX5 DDX4 DQX1 DDX1 TTF2 DDX60 BRIP1 DHX15 DHX16 SHPRH ERCC6L2 DDX31 DDX19A DDX19B DDX49 DDX3X DDX3Y DHX8 DHX9 DDX47 YTHDC2 SRCAP CHD9 DDX46 CHD8 CHD7 DDX43 CHD6 IGHMBP2 CHD5 DDX41 CHD4 DDX42 CHD3 CHD2 CHD1 HLTF DDX18 HELLS DDX17 ATRX POLQ CHD1L DDX10 ERCC3 ERCC6 EIF4A3 EIF4A2 DDX27 EIF4A1 DDX28 ERCC6L DDX25 DDX23 DDX24 DDX21 DDX60L DDX20 RECQL5 BTAF1 IFIH1 RECQL4 WRN DHX57 DHX58 MTREX ,Unresolved
9.661223,4.955753,Cluster 2,"Helicase, C-terminal",HFM1 SMARCA1 DICER1 RECQL SMARCA2 SMARCA4 SMARCA5 DHX40 DDX39A DDX39B SMARCAL1 RAD54B DHX30 DHX33 DHX34 DHX35 DHX36 RAD54L DHX37 DHX38 EP400 SMARCAD1 ASCC3 HELQ ZRANB3 DDX58 DDX59 FANCM DDX56 INO80 DDX54 DDX55 TDRD9 DDX52 DDX53 DDX50 DDX51 SUPV3L1 RAD54L2 DHX29 SKIV2L SNRNP200 DDX6 BLM DDX5 DDX4 DQX1 DDX1 TTF2 DDX60 DHX15 DHX16 SHPRH ERCC6L2 DDX31 DDX19A DDX19B DDX49 DDX3X DDX3Y DHX8 DHX9 DDX47 YTHDC2 SRCAP CHD9 DDX46 CHD8 CHD7 DDX43 CHD6 CHD5 DDX41 CHD4 DDX42 CHD3 CHD2 CHD1 HLTF DDX18 HELLS DDX17 ATRX POLQ CHD1L DDX10 ERCC3 ERCC6 EIF4A3 EIF4A2 DDX27 EIF4A1 DDX28 ERCC6L DDX25 DDX23 DDX24 DDX21 DDX60L DDX20 RECQL5 BTAF1 IFIH1 RECQL4 WRN DHX57 DHX58 MTREX ,Unresolved
9.432876,5.49218,Cluster 2,Helicase-associated domain,DHX8 DHX9 DQX1 YTHDC2 TDRD9 DHX40 DHX30 DHX32 DHX33 DHX34 DHX35 DHX57 DHX36 DHX15 DHX37 DHX38 DHX16 DHX29 ,Unresolved
10.27039,4.6650786,Cluster 2,SMCs flexible hinge,SMCHD1 SMC4 SMC1B SMC1A SMC2 SMC3 ,Unresolved
9.378544,5.725553,Cluster 2,"Helicase-like, DEXD box c2 type",BRIP1 DDX11L8 ERCC2 DDX12P DDX11 RTEL1 ,Unresolved
9.919504,4.409872,Cluster 2,High mobility group box domain,SMARCE1 SOX14 SOX15 SOX12 SOX13 SOX10 SOX11 WDHD1 TOX4 TOX3 TOX2 TFAM LEF1 SP100 HMGB3 HMGB4 HMGB1 HMGB2 BHMG1 BBX NSD2 HMGXB4 CIC HMGXB3 PMS1 TCF7L2 TCF7L1 PBRM1 SSRP1 SOX30 UBTFL1 TCF7 HBP1 TOX UBTFL6 KMT2D KMT2C SOX21 SOX3 SOX4 SOX1 SOX2 SOX18 SOX17 SRY MAEL UBTF HMG20B SOX9 HMG20A SOX7 HMGB1P1 SOX8 SOX5 SOX6 ,Unresolved
10.430816,4.5530953,Cluster 2,Histidine kinase/HSP90-like ATPase,MORC4 MLH1 HSP90AA1 HSP90AB3P TRAP1 MLH3 BCKDK PMS2P11 PMS2P3 PMS2P1 TOP2B HSP90AB2P HSP90AB4P HSP90AA2P HSP90AB1 TOP2A HSP90AA4P HSP90B1 SMCHD1 PDK4 PDK1 MORC2 MORC3 PMS2 PDK3 PMS1 PDK2 MORC1 ,Unresolved
9.543413,4.570426,Cluster 2,"SNF2-related, N-terminal domain",HELLS ZRANB3 SMARCA1 SHPRH ERCC6L2 ATRX INO80 CHD1L SMARCA2 SMARCA4 SMARCA5 RAD54L2 ERCC6 SMARCAL1 ERCC6L SRCAP CHD9 CHD8 CHD7 CHD6 CHD5 CHD4 TTF2 RAD54B CHD3 CHD2 CHD1 BTAF1 HLTF RAD54L EP400 SMARCAD1 ,Unresolved
10.177482,4.736999,Cluster 2,Kinesin motor domain,KIF22 STARD9 KIF25 KIF24 KIF23 KIF7 KIF6 KIF27 CENPE KIF18A KIF18B KIF9 KIFC3 KIF16B KIF2B KIF26A KIF26B KIF2A KIFC2 KIFC1 KIF4B KIF4A KIF20A KIF2C KIF20B KIF28P KIF11 KIF15 KIF14 KIF12 KIF19 KIF17 KIF5A KIF1A KIF3C KIF3B KIF5C KIF3A KIF13A KIF13B KIF5B KIF21A KIF21B KIF1C KIF1B ,Unresolved
10.414199,4.5096335,Cluster 2,"Importin-alpha, importin-beta-binding domain",SNUPN TMCO6 KPNA7 KPNA5 KPNA6 KPNA3 KPNA4 KPNA1 KPNA2 ,Unresolved
9.701406,4.4186497,Cluster 2,FF domain,TCERG1 TCERG1L PRPF40B PRPF40A ARHGAP5 ARHGAP35 ,Unresolved
10.03017,5.282043,Cluster 2,MCM N-terminal domain,MCM4 MCM5 MCM6 MCM7 MCM2 MCM3 ,Unresolved
8.996743,5.854721,Cluster 2,LEM domain,ANKLE1 TMPO ANKLE2 EMD LEMD3 LEMD2 LEMD1 ,Unresolved
10.536414,4.568813,Cluster 2,Glutamine amidotransferase type 2 domain,ASNSD1 GFPT1 PPAT GFPT2 ASNS ,Unresolved
10.004341,4.4818745,Cluster 2,PWI domain,RBM26 RBM27 PRPF3 RBM25 SRRM1 ,Unresolved
9.599882,5.499196,Cluster 2,"Elongation factor EFG, domain V-like",GFM2 GFM1 EFL1 GUF1 EEF2 EFTUD2 ,Unresolved
10.27877,4.698104,Cluster 2,"Cyclin, C-terminal domain",CCNJL CCNK CCNJ CCNF CCNA2 CCNB3 CCNA1 CCNB2 CCND3 CCNB1 CCND2 CCNE2 CCND1 CCNE1 CCNL2 CCNL1 CCNO ,Unresolved
10.301038,4.621426,Cluster 2,"Cyclin, N-terminal",CCNJL CNTD2 CCNYL1 CABLES1 CABLES2 CCNA2 CCNA1 CCNE2 CCNY CCNE1 CCNG2 CCNG1 CCNYL3 CCNI2 CCNQ CCNO CCNK CCNT2 CCNJ CCNI CCNT1 CCNH CCNF CCNC CCNB3 CCNB2 CCND3 CCNB1 CCND2 CCND1 CCNL2 CCNL1 ,Unresolved
10.268742,4.6382313,Cluster 2,Cyclin-like,CCNJL CNTD2 BRF1 CCNYL1 CABLES1 CABLES2 CCNA2 RBL1 CCNA1 RBL2 CCNE2 CCNY CCNE1 CCNG2 CCNG1 CCNYL2 CCNI2 CCNQ CCNO RB1 CCNK CCNT2 CCNJ CCNI CCNT1 CCNH GTF2B CCNF CCNC CCNB3 CCNB2 CCND3 CCNB1 CCND2 CCND1 CCNL2 CCNL1 ,Unresolved
9.414054,5.4398303,Cluster 2,TOG domain,CEP104 TOGARAM1 CLASP1 IPO4 TOGARAM2 DNAAF5 IPO5 CKAP5 CLASP2 GCN1 ,Unresolved
10.814242,5.3266153,Cluster 2,Anticodon-binding,TARSL2 HARS2 HARS PARS2 TARS EPRS GARS POLG2 TARS2 ,Unresolved
10.578335,4.7245917,Cluster 2,THIF-type NAD/FAD binding fold,MOCS3 UBA7 UBA6 UBA5 UBA3 UBA2 NAE1 UBA1 ATG7 SAE1 ,Unresolved
9.883026,4.661759,Cluster 2,"Vps4 oligomerisation, C-terminal",SPAST VCP VPS4A VPS4B KATNAL1 FIGNL1 FIGN ,Unresolved
10.4120655,4.709394,Cluster 2,"Anaphase-promoting complex subunit 4, WD40 domain",WDR17 COPA WDR3 WDR53 WDR62 THOC3 WDR35 WDR47 WDR36 WDHD1 WDR55 CDC20 EML5 NWD1 EML6 WRAP73 FZR1 ANAPC4 GEMIN5 CORO6 ,Unresolved
9.133542,5.692407,Cluster 2,PIN domain,SMG5 DIS3 FCF1 SWT1 NOB1 SMG6 ,Unresolved
10.013467,5.231734,Cluster 2,WD40-repeat-containing domain,WSB1 WSB2 NBEAL1 WDR75 NBEAL2 DAW1 IFT80 EML1 EML2 WDR77 WDHD1 EML3 WDR78 CDC20 EML4 EML5 EML6 WDR82 WDR83 TEP1 WDR81 CORO7 CORO6 PREB STXBP5 WDSUB1 WDR64 WDR62 DCAF6 DCAF5 DCAF8 WDR66 DCAF7 NWD1 DCAF4 NWD2 FZR1 HERC1 WDR72 WDR70 TBL1X TBL1Y BTRC WDR59 CFAP52 WDR53 WDR54 WDR55 SMU1 TBL3 TBL2 WDR61 GRWD1 WDR5B STRN CFAP57 WDR48 PWP1 WDR49 DCAF4L2 DCAF4L1 MAPKBP1 WDR43 WDR41 WDR46 WDR47 PWP2 CIAO1 RRP9 WDR44 AAAS MLST8 CSTF1 KIF21A KIF21B SEC31A SEC31B WDR37 WDR38 SEC13 EIPR1 WDR31 IFT122 WDR35 WDR36 WDR33 WDR34 PRPF19 CDC20B PAFAH1B1 ARPC1A WDR26 WDR27 DCAF12L1 STRAP ARPC1B DCAF12L2 PAK1IP1 WDR20 WDR24 MED16 WDR25 TAF5L VPS8 SCAP DPH7 ZNF106 DYNC1I2 DYNC1I1 WDR17 WDR18 UTP4 WDR19 IFT140 STXBP5L ELP2 THOC3 WDR13 THOC6 NLE1 WDR12 DDB2 NEDD1 LYST SPAG16 RPTOR TBC1D31 RACK1 FBXW5 TLE4 FBXW4 FBXW7 TLE3 CORO2A TLE2 TLE1 FBXW9 FBXW11 FBXW8 FBXW10 CORO2B TLE7 FBXW2 TLE6 TBL1XR1 BOP1 DMWD ATG16L2 ATG16L1 WDFY2 WDFY1 WDFY4 WDFY3 PHIP BRWD1 BRWD3 PLAA NSMAF KATNB1 STRN3 HIRA STRN4 RBBP5 RBBP4 RBBP7 RAE1 WDTC1 UTP15 UTP18 NBEA DMXL1 GNB1 PRPF4 GNB3 DMXL2 TRAF7 GNB2 GNB5 GEMIN5 GNB4 COPA COPB2 DCAF8L2 DCAF8L1 CORO1A CORO1B CORO1C EDC4 CHAF1B COP1 APAF1 LRWD1 AHI1 WRAP53 PEX7 CDRT1 GTF3C2 SEH1L PIK3R4 PPWD1 PLRG1 NUP43 DENND3 DNAI1 CFAP44 DNAI2 PAAF1 EED WDR97 CDC40 SNRNP40 ERCC8 EIF3I GNB1L DTL TAF5 NUP37 WDR1 WDR3 WDR4 WDR5 WDR86 TULP4 WDR87 AMBRA1 WDR88 WDR89 WDR90 WDR91 WDR92 WDR6 POC1B WDR7 DCAF10 DCAF11 AAMP DCAF12 BUB3 DCAF13 POC1A ,Unresolved
10.170227,4.7635336,Cluster 2,Myb domain,ZZZ3 MYB SNAPC4 DMTF1 CDC5L TERF1 MYBL1 TERF2 MYBL2 ,Unresolved
9.811889,5.284495,Cluster 2,DEAD/DEAH box helicase domain,HFM1 RECQL DDX31 DHX40 DDX19A DDX19B DDX39A DDX39B DDX49 DDX3X DDX3Y DHX9 DDX47 YTHDC2 DDX46 DDX43 DDX41 DDX42 DHX30 DHX33 DHX36 DHX37 DHX38 ASCC3 DDX18 HELQ DDX17 DDX58 DDX59 DDX56 POLQ DDX54 DDX10 DDX55 TDRD9 DDX52 DDX53 DDX50 DDX51 TDRD12 DHX29 SKIV2L SNRNP200 EIF4A3 EIF4A2 DDX27 DDX6 EIF4A1 BLM DDX28 DDX5 DDX25 DDX4 DDX23 DDX1 DDX24 DDX21 DDX60L DDX20 DDX60 RECQL5 RECQL4 WRN DHX57 DHX15 DHX16 MTREX ,Unresolved
9.37173,5.7920046,Cluster 2,DEAD2,BRIP1 DDX11L8 ERCC2 DDX12P DDX11 RTEL1 ,Unresolved
10.399263,4.4589148,Cluster 2,"DNA mismatch repair protein MutS, C-terminal",MSH3 MSH4 MSH5 MSH6 MSH2 ,Unresolved
10.338285,4.4127946,Cluster 2,"DNA mismatch repair protein MutS, core",MSH3 MSH4 MSH5 MSH6 MSH2 ,Unresolved
9.645559,5.5413437,Cluster 2,"Aminoacyl-tRNA synthetase, class Ia",VARS LARS2 LARS IARS IARS2 VARS2 ,Unresolved
10.724025,5.2924595,Cluster 2,"Aminoacyl-tRNA synthetase, class II (G/ P/ S/T)",SARS2 TARSL2 SARS PARS2 TARS EPRS GARS TARS2 ,Unresolved
9.976537,4.402134,Cluster 2,TRASH domain,ZMYM1 ZMYM2 ZMYM3 ZMYM4 ZMYM5 ZMYM6 RPL24 RSL24D1 ,Unresolved
10.852784,4.969243,Cluster 2,Peptidase M24,METAP1D SUPT16H XPNPEP1 XPNPEP2 XPNPEP3 PA2G4 METAP1 PEPD METAP2 ,Unresolved
10.178742,4.8486977,Cluster 2,BRCT domain,PARP4 SLF1 PARP1 RFC1 XRCC1 DNTT LIG4 REV1 LIG3 DBF4 MCPH1 TERF2IP ENGASE MDC1 PAXIP1 CTDP1 DBF4B BRCA1 PES1 NBN TOPBP1 POLM TP53BP1 POLL ECT2 BARD1 ,Unresolved
9.093568,5.3270698,Cluster 2,"Cold-shock protein, DNA-binding",LIN28A LIN28B CSDC2 YBX1 CSDE1 YBX3 YBX2 CARHSP1 ,Unresolved
8.633304,5.344116,Cluster 2,CID domain,SCAF8 PCF11 RPRD1A RPRD2 RPRD1B CHERP SCAF4 U2SURP ,Unresolved
10.863124,5.2530203,Cluster 2,"OB-fold nucleic acid binding domain, AA-tRNA synthetase-type",DARS NARS2 KARS STN1 NARS NABP2 RPA1 DARS2 ,Unresolved
10.791838,4.8118606,Cluster 2,"Nuclear transport factor 2, eukaryote",NXF1 NXF2 NXT1 NXF3 NXT2 G3BP1 G3BP2 NUTF2 NXF2B ,Unresolved
9.722986,5.580691,Cluster 2,"Translation elongation factor EFTu/EF1A, C-terminal",EEF1A2 TUFM EEF1A1 HBS1L EEF1A1P5 GSPT2 GSPT1 ,Unresolved
9.74828,5.5223703,Cluster 2,"Translation elongation factor EFTu-like, domain 2",EIF5B TUFM GFM2 GFM1 EIF2S3B HBS1L EEF2 EIF2S3 GSPT2 EFTUD2 GSPT1 EEF1A2 EEF1A1 GUF1 EEF1A1P5 ,Unresolved
11.060659,5.0385923,Cluster 2,CS domain,NUDC DNAAF4 PTGES3 CACYBP LRRC6 USP19 HACD3 SHQ1 CYB5R4 NUDCD3 CHORDC1 NUDCD2 NUDCD1 SUGT1 ITGB1BP2 PTGES3L ,Unresolved
10.761724,4.789493,Cluster 2,Nuclear transport factor 2,NXF1 NXF2 NXT1 NXF3 NXT2 G3BP1 G3BP2 NUTF2 NXF2B ,Unresolved
10.977673,5.595246,Cluster 2,"U2A'/phosphoprotein 32 family A, C-terminal",ANP32B PPP1R7 ANP32A CEP72 SNRPA1 LRRC6 CFAP410 ,Unresolved
10.875555,5.1763086,Cluster 2,"Aminoacyl-tRNA synthetase, class II (D/K/N)",DARS NARS2 KARS NARS DARS2 ,Unresolved
9.606851,5.503744,Cluster 2,"Transcription factor, GTP-binding domain",EIF5B TUFM EEFSEC GFM2 GFM1 EIF2S3B EFL1 HBS1L MTIF2 EEF2 EIF2S3 GTPBP2 GSPT2 EFTUD2 GSPT1 EEF1A2 EEF1A1 GTPBP1 GUF1 EEF1A1P5 ,Unresolved
10.539694,5.391695,Cluster 2,"Threonyl/alanyl tRNA synthetase, SAD",TARSL2 AARS2 AARSD1 TARS TARS2 AARS ,Unresolved
10.705789,5.5813303,Cluster 2,"Peptidase M16, C-terminal",PITRM1 NRDC UQCRC2 IDE UQCRC1 PMPCB PMPCA ,Unresolved
