x,y,cluster,term,genes
1.3719304,1.5267118,Cluster 4,Sensory Perception (GO:0007600),CCR2 CHRNB2 TMEM150C NMB UGT2A1 MRGPRX2 TRPA1 MYO7A OPRM1 TRPV2 USH2A PDYN NIPSNAP1 SCN10A ADORA2A KCNK4 RETREG1 OR3A2 CHRNA4 OR1E2 CHRNA7 OPRL1 PRDM12 PENK ASIC3 PROK2 ALOXE3 NTSR2 BBS4 OR1D5 WHRN MME OPRK1 P2RX7 TTC8 P2RX4 PNOC CLRN1 GNAS PTGES OR10J1 C5AR1 KCNA2 PCDH15 USH1G USH1C OBP2A TAAR3P SCN9A CDH23 CCL2 
0.76761454,2.5733643,Cluster 4,Regulation Of Mitochondrial Membrane Permeability Involved In Apoptotic Process (GO:1902108),ATF2 STPG1 THEM4 CAMK2A NAIF1 MTRNR2L5 
1.3096399,1.645789,Cluster 4,Cellular Response To ATP (GO:0071318),RYR3 P2RY11 P2RY12 TRPV1 SSH1 HSP90B1 PDXP TAF1 P2RX7 P2RX4 P2RX3 P2RY4 P2RY2 P2RY1 
0.83138716,3.3897312,Cluster 4,CENP-A Containing Chromatin Assembly (GO:0034080),CENPW MIS18A CENPI HJURP OIP5 NASP 
1.3943173,1.4402428,Cluster 4,Stabilization Of Membrane Potential (GO:0030322),KCNK6 KCNK7 KCNK10 KCNK9 KCNK12 KCNK13 KCNK15 KCNK16 KCNK17 KCNK18 KCNN4 KCNK1 KCNK2 KCNK3 KCNK4 KCNK5 
1.0833079,1.8262244,Cluster 4,"Phototransduction, Visible Light (GO:0007603)",GRK1 RP1 GNA11 DMBT1 GNAQ RHO GNAT1 PDE6B 
1.380191,1.4760758,Cluster 4,Sensory Perception Of Pain (GO:0019233),CCR2 CHRNB2 CHRNA4 MME KCNA2 MRGPRX2 TRPA1 OPRK1 OPRM1 OPRL1 PRDM12 NIPSNAP1 P2RX7 SCN9A P2RX4 CCL2 PTGES PROK2 KCNK4 RETREG1 
0.63343495,3.424957,Cluster 4,Selenocysteine Incorporation (GO:0001514),EEFSEC SARS1 SELENOT SECISBP2L DIO2 SECISBP2 TRNAU1AP SEPSECS 
0.6811377,3.3174987,Cluster 4,Histone H2A-K119 Monoubiquitination (GO:0036353),PCGF5 PCGF6 PCGF3 PCGF1 TRIM37 PCGF2 
0.64003867,3.420592,Cluster 4,Translational Readthrough (GO:0006451),EEFSEC SARS1 SELENOT SECISBP2L DIO2 SECISBP2 TRNAU1AP SEPSECS 
0.6751968,3.4011676,Cluster 4,Protein Polyglutamylation (GO:0018095),TTLL7 TTLL6 CFAP20 TTLL5 TTLL4 TTLL11 TTLL2 TTLL1 TTLL13 TPGS1 TTLL9 
0.79794204,3.46944,Cluster 4,Nucleoside Diphosphate Catabolic Process (GO:0009134),ENTPD2 ENTPD3 ENTPD5 ENTPD6 ENTPD8 NUDT5 
0.7627338,3.4036903,Cluster 4,Multi-Ciliated Epithelial Cell Differentiation (GO:1903251),PLK4 MCIDAS CEP152 E2F4 CEP63 DEUP1 CCNO 
0.83400166,3.3679385,Cluster 4,Wybutosine Metabolic Process (GO:0031590),TYW5 TYW3 TYW1 TRMT12 TYW1B 
1.251803,2.0616505,Cluster 4,Hydrogen Peroxide Biosynthetic Process (GO:0050665),DUOX1 DUOX2 MAOB CYBA SOD1 
0.67295766,2.6483235,Cluster 4,Plasma Membrane Phospholipid Scrambling (GO:0017121),P2RX7 PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLSCR5 ANO7 
0.83087635,3.4293842,Cluster 4,5S Class rRNA Transcription By RNA Polymerase III (GO:0042791),GTF3C2 GTF3C3 GTF3C4 GTF3C5 GTF3C6 
0.85839045,3.3999274,Cluster 4,GDP-mannose Metabolic Process (GO:0019673),MPI PMM2 GMDS PMM1 GMPPB 
1.19816,1.8557281,Cluster 4,Response To Purine-Containing Compound (GO:0014074),RYR2 RYR1 KCNJ11 CITED1 ATF1 STAT1 TRPC3 CLU DUOX1 P2RX7 DUOX2 NT5E CREB1 P2RY6 P2RX4 VGF ENPP1 ADORA2A DGKQ P2RY1 NDUFS4 ADORA1 TLR7 ADA 
1.3519107,2.4223611,Cluster 4,Positive Regulation Of Tooth Mineralization (GO:0070172),WNT6 ENAM SLC4A2 ODAPH AMTN CFTR TFAP2A 
0.9320152,2.3583162,Cluster 4,Bleb Assembly (GO:0032060),P2RX7 EMP1 PMP22 EMP2 EMP3 MYLK 
1.1461457,2.0865374,Cluster 4,Response To Organophosphorus (GO:0046683),KCNJ11 CITED1 STAT1 RFC3 TRPC3 AKR1C1 TYMS DUOX1 P2RX7 DUOX2 NT5E P2RX4 VGF ENPP1 DGKQ NDUFS4 TRIM16 TLR7 
1.1795809,1.6147794,Cluster 4,Visual Perception (GO:0007601),CHRNB2 LUM AOC2 CRYBB2 CRYBB1 CACNA2D4 CRYBB3 MYO7A EML2 POU4F3 SFRP5 COL1A1 RGS9BP PRKRA RGS16 RS1 BEST1 ARR3 E2F1 CEP250 GNAT1 GNAT2 NXNL2 EYS ADGRV1 WFS1 RPE65 DNAJC19 COL2A1 KIFC3 REEP6 UNC119 FSCN2 ATF6 CNGB1 CRYAA RD3 PITPNA CABP4 CABP2 CACNA1F EFEMP1 TRPM1 GPR179 BBS2 CRYGS CRYGN ROM1 KRT12 SLC4A10 PAX6 RABGGTB TYR POU6F2 PAX2 CRYGD CRYGB CRYGC TH CRYGA PRPH2 COL18A1 GUCY2F CRYBG3 RABGGTA DRAM2 RDH12 ATXN7 RDH10 IMPG2 S100G EYA3 EYA4 VAX2 MYO9A DHRS3 RP2 GPR143 OAT SLC24A1 CRYBA1 PRR4 GUCA1C GUCA1B CRYBA2 CRYBA4 TULP2 TULP1 RPGR GUCA1A CRYZ GRM6 GRM8 ARRB1 SIX6 OPA1 SIX3 OPA3 ZIC2 COL11A1 PDE6C 
0.8192491,3.3215823,Cluster 4,Wybutosine Biosynthetic Process (GO:0031591),TYW5 TYW3 TYW1 TRMT12 TYW1B 
2.6283743,1.3672049,Cluster 4,Establishment Of Centrosome Localization (GO:0051660),DLG1 PKHD1 PARD3 PARD3B MISP EZR MAD2L1 
0.8208015,3.4157093,Cluster 4,Valine Metabolic Process (GO:0006573),HIBADH ILVBL BCAT2 HIBCH BCAT1 
1.163641,1.8958135,Cluster 4,Melanin Biosynthetic Process (GO:0042438),OCA2 CITED1 TYRP1 DCT SLC45A2 TRPC1 TYR 
0.6915368,3.133566,Cluster 4,Store-Operated Calcium Entry (GO:0002115),CRACR2B STIM1 STIM2 ORAI3 ORAI2 ORAI1 MS4A1 
1.2703176,2.3392975,Cluster 4,Regulation Of Enamel Mineralization (GO:0070173),ENAM SLC4A2 ODAPH MMP20 CFTR 
0.871363,3.3935027,Cluster 4,Pyrimidine Ribonucleotide Biosynthetic Process (GO:0009220),CAD CTPS2 CTPS1 UMPS DHODH CMPK1 
1.3477904,1.6249443,Cluster 4,Cellular Response To Zinc Ion (GO:0071294),MT1L MT1M HVCN1 MT1X GLRA1 GLRA2 MT2A MT1A MT1B P2RX4 MT1G MT1H ZNF658 MT1E MT1F 
0.6860448,3.0983367,Cluster 4,Negative Regulation Of Cilium Assembly (GO:1902018),YAP1 GDI2 TESK1 LIMK2 KIF24 TCHP ODF2L MAP4 TBC1D30 TBC1D7 CDK10 EVI5L CEP97 MPHOSPH9 
0.7221975,3.3040414,Cluster 4,Regulation Of Microtubule Binding (GO:1904526),PPP2CB MAP2 TTBK2 PPP2CA GAS8 MARK2 
0.77281004,3.3090706,Cluster 4,Thiamine-Containing Compound Metabolic Process (GO:0042723),THTPA TKTL1 SLC25A19 SLC19A2 SLC19A3 
0.8292315,2.1390164,Cluster 4,Response To Magnesium Ion (GO:0032026),RYR3 SLFN14 KCNA1 SLC41A1 THBS1 D2HGDH FBP1 SNCA 
0.42434168,2.9660833,Cluster 4,Angiotensin Maturation (GO:0002003),ACE2 ENPEP CPA3 ATP6AP2 CMA1 CTSZ CTSG REN 
1.4784194,3.6320922,Cluster 4,Vitamin A Metabolic Process (GO:0006776),ARID4A LRAT RPE65 BCO1 KDM5A RLBP1 
0.63406676,3.3562698,Cluster 4,Hemostasis (GO:0007599),NFE2 P2RY12 VWF HPS4 FLI1 GPI 
1.3463713,3.857398,Cluster 4,Estrogen Biosynthetic Process (GO:0006703),HSD17B1 HSD3B1 HSD17B2 HSD17B7 HSD17B8 HSD17B11 CYP19A1 
1.123508,2.4029758,Cluster 4,Carbon Dioxide Transport (GO:0015670),CA2 HBG1 HBE1 HBG2 HBB HBD HBA1 AQP5 AQP6 RHAG HBZ 
0.9857113,2.6665075,Cluster 4,Hydrogen Peroxide Catabolic Process (GO:0042744),GPX1 GPX3 HBG1 HBE1 HBG2 HBB HBD HBA1 PXDNL MPO PRDX4 PRDX3 PRDX5 HBM CAT PXDN PRDX2 PRDX1 HBQ1 HBZ 
-0.6183948,3.3548791,Cluster 5,Protein Modification By Small Protein Conjugation Or Removal (GO:0070647),SENP6 UBA6 UBD DESI1 ATG7 
-1.1030451,3.7517993,Cluster 5,Intracellular Monoatomic Ion Homeostasis (GO:0006873),TESMIN SLC39A12 SLC4A11 SLC4A1 MT3 SLC39A14 LETM2 LETM1 CLDN16 SLC39A10 P2RY2 SLC39A6 SLC39A8 CNNM4 LETMD1 RHAG SLC39A5 COX11 RHCG SLC39A4 
0.2899458,2.9588652,Cluster 5,Intracellular pH Elevation (GO:0051454),OCA2 CLN3 SLC26A3 SLC45A2 TMEM175 NOX1 SLC26A6 
-3.9778533,8.341811,Cluster 5,Vacuolar Acidification (GO:0007035),ATP6V0C ATP6V0E1 ATP6V0B ATP6V0E2 ATP6AP2 SLC11A1 CCDC115 TMEM199 DMXL1 TMEM9 DMXL2 PPT1 ATP6V0D2 ATP6V1B1 ATP6V1B2 ATP6V1A ATP6V1D ATP6V0D1 GRN RNASEK TCIRG1 CLN6 CLN5 CLN3 ATP6V0A4 ATP6V1F ATP6V1H ATP6V0A1 ATP6V0A2 
-0.47379315,2.8867617,Cluster 5,Endoplasmic Reticulum Organization (GO:0007029),TRDN TMEM170A TOR1B JAGN1 SEC16B CAV2 WDR83OS SEC16A EIF2AK3 MAPK15 SHTN1 TMEM33 TMCC1 RETREG3 RTN3 RTN4 TRAM2 TRAM1 STX18 LRRK2 TOR1AIP2 TRAM1L1 SPTSSB RNF112 LNPK CAMLG REEP2 GAK REEP1 RAB10 VAPA VAPB REEP6 REEP5 REEP4 DOP1B LPCAT3 REEP3 RAB18 STEEP1 CCDC47 ATL2 ATL3 MIA3 VCPIP1 SMPD4 SEC61A1 BNIP1 GET1 SEC31A GET4 GET3 DNM1L SEC31B 
-0.29541793,3.4377363,Cluster 5,Golgi Inheritance (GO:0048313),VCPIP1 PDCD10 STK25 GBF1 PLK3 GOLGA2 VRK1 STX5 YWHAZ 
-0.20268576,3.1792223,Cluster 5,Receptor-Mediated Endocytosis Of Virus By Host Cell (GO:0019065),SIGLEC1 RNASEK PIKFYVE CAV2 CTSL CAV1 EPS15 CLEC4M TPCN2 DPP4 
-3.9772356,8.356379,Cluster 5,Golgi Lumen Acidification (GO:0061795),ATP6V1A ATP6V1D ATP6V0C ATP6V0B ATP6AP2 RNASEK ATP6V1F ATP6V1H ATP6V0A2 
0.22407363,3.2523556,Cluster 5,Skeletal Muscle Tissue Regeneration (GO:0043403),PPP3CA ANXA1 MYMX CFLAR TMEM182 MSTN HDGFL2 EYS LARGE1 
-0.5982336,4.231043,Cluster 5,Regulation Of Protein Localization To Centrosome (GO:1904779),NSFL1C PARD6A GSK3B UBXN2B NUP62 CEP250 CEP72 BICD1 MARK4 
0.18453474,3.2695673,Cluster 5,Protein O-linked Glycosylation Via Threonine (GO:0018243),GALNT13 GALNT6 GALNT4 GALNT3 GALNT16 GALNT2 GALNT1 GALNTL6 GALNT11 
-0.38522714,2.7439845,Cluster 5,Plasma Membrane Raft Assembly (GO:0044854),CAV3 CAV2 EMP2 FLOT1 PACSIN2 
-0.29559332,3.1418817,Cluster 5,Vesicle Fusion With Golgi Apparatus (GO:0048280),YIPF4 YIPF5 YIPF7 VTI1B VTI1A SEC22B 
-0.70979506,4.402892,Cluster 5,ER Overload Response (GO:0006983),GSK3B WFS1 SELENOS TMCO1 EIF2AK3 DDIT3 TP53 
4.765038,-0.74162704,Cluster 5,Positive Regulation Of Organelle Assembly (GO:1902117),ELAPOR1 TAPT1 SH3GLB1 WIPI1 FUZ IL5 CNOT6 IFT88 CNOT1 LCP1 CNOT2 CENPJ CCP110 SAXO1 GPSM2 RALB GSK3B STX18 CSF2 CEP120 SDC4 PPP1R35 SNX33 TNF LRSAM1 SNX4 PIP4K2A ENTR1 UBAP2L PIP4K2B PIP4K2C SNX7 BBS4 CNOT6L PLK4 STIL SPAG5 PDCD6IP SDCBP CAPRIN1 IFT20 CCDC88A SNX18 SASS6 SDC1 FSCN1 ATG2A RAB3GAP2 DYNC1H1 RAB3GAP1 KCTD17 HTT NUMA1 CROCC CAPG WDR45 G3BP1 G3BP2 NUP62 MARK4 MOAP1 
-3.9703212,8.348455,Cluster 5,Endosomal Lumen Acidification (GO:0048388),ATP6V1A ATP6V1D ATP6V0C ATP6V0B TMEM9 ATP6AP2 RNASEK ATP6V1F CLCN3 ATP6V1H ATP6V0A1 
-0.34500065,3.6346505,Cluster 5,Regulation Of Intracellular Transport (GO:0032386),PTPN1 MYBPC3 ATP13A2 YIPF5 NUP214 SPAG5 MX2 TTC21B OCRL RAB11B CAPN10 MYL1 REEP6 LCP1 REEP5 RINT1 GAS1 APEX1 CRYAB GRIPAP1 DYNC1H1 CRYAA MYLK2 WWC1 DYNLT2B NUMA1 LRRK2 PLA2G3 TMEM53 RBM4 SCFD1 LAMP1 RNF139 SH3TC2 MAP2 NDEL1 NEFH ATP9A 
-3.9785237,8.345299,Cluster 5,Intracellular pH Reduction (GO:0051452),ATP6V0C ATP6V0E1 ATP6V0B ATP6V0E2 ATP6AP2 SLC11A1 RAB39A TPCN2 DMXL1 TMEM9 RAB38 DMXL2 ATP6V0D2 ATP6V1B1 RAB7A ATP6V1B2 ATP6V1A ATP6V1D GPR89B ATP6V0D1 GPR89A RNASEK TCIRG1 CLCN3 SLC4A7 RAB20 SLAMF8 ATP6V0A4 ATP6V1F ATP6V1H ATP6V0A1 ATP6V0A2 
0.18344478,3.238275,Cluster 5,Preassembly Of GPI Anchor In ER Membrane (GO:0016254),PIGV PIGB PIGL PIGN PIGG PIGW PIGZ 
-0.52519476,2.7973316,Cluster 5,Negative Regulation Of Protein Localization To Cell Surface (GO:2000009),PICALM GPM6B CAV3 NEDD4L SNX33 COMMD1 GOPC TAX1BP3 LEPROT 
4.7173862,-0.6954568,Cluster 5,Regulation Of Cilium Assembly (GO:1902017),TAPT1 TBC1D2B WDPCP LIMK2 FUZ MAPK15 DCDC2 CYLD RABEP2 IFT88 TBC1D21 CCP110 TBC1D20 CDK10 TBC1D24 SAXO1 MPHOSPH9 SDCCAG8 RABGAP1 YAP1 TBC1D9B GSK3B USP6NL CEP120 DYNLT2B INTU TESK1 PPP1R35 ODF2L DYNC2LI1 TBC1D14 ENTR1 TBC1D15 TBC1D13 CEP97 EVI5 TBC1D19 TBC1D16 TBC1D17 BBS4 ATG3 CDKL5 IFT140 KIF24 TBC1D1 TBC1D2 IFT20 CCDC88A TBC1D5 TBC1D7 TBC1D8 SGSM3 CDKL1 KCTD17 ODAD3 GDI2 HTT TBC1D3F CROCC TCHP MCIDAS TBC1D30 EVI5L ODF1 TBC1D22A MARK4 TBC1D10A TBC1D22B TBC1D10B ATG5 TBC1D10C 
-0.29210746,2.9089425,Cluster 5,Plasma Membrane Raft Organization (GO:0044857),FA2H COLEC12 CLN3 EMP2 FLOT1 
-0.72106624,3.2968793,Cluster 5,Regulation Of Protein Localization To Cell Periphery (GO:1904375),PLK1 VPS4A AKR1B1 STX8 ZDHHC7 SIRT6 ZDHHC2 INS ACTB CLN3 VAMP8 MMP14 CDK5 STX7 VTI1B GBP1 LDLRAP1 APPL1 MISP SPTBN1 
-0.69228435,3.008922,Cluster 5,Autophagosome-Lysosome Fusion (GO:0061909),CLN3 ATP13A2 PIP4K2A TOM1 PIP4K2B PLEKHM1 RUBCNL VPS39 
-0.20483148,3.3010845,Cluster 5,Golgi Ribbon Formation (GO:0090161),GOLPH3 PRMT5 GOLGA2 TRIP11 MYO18A GCC2 OPTN TMED5 
-0.35255903,3.5325415,Cluster 5,Plasma Membrane To Endosome Transport (GO:0048227),RAB5C USP6NL SORT1 RAB35 SGSM3 RAB11A RAB5B 
-0.4455106,3.9973488,Cluster 5,Regulation Of Intracellular Protein Transport (GO:0033157),TGFB1 PTPN1 ATP13A2 MBD1 PLK3 B3GAT3 CEP131 SIRT7 PTPN14 BMP4 LCP1 IFI27 RUFY3 VAMP2 KIF20B ERGIC3 TENM1 GSK3B RIPOR1 ICE1 ZFAND1 PRR5L GCC2 OAZ1 OAZ2 UHMK1 FRAT1 PDCD10 FRAT2 TPR SH3TC2 NDEL1 RAB29 CEP290 PCNT BCAS3 
-0.079155155,3.0044084,Cluster 5,Protein Import (GO:0017038),LAMP2 PRF1 SNX33 CLU GPIHBP1 
-0.21399005,3.4596689,Cluster 5,Endoplasmic Reticulum Tubular Network Organization (GO:0071786),RTN3 RTN4 TMEM170A RTN1 ATL2 ATL1 REEP2 REEP1 ZFYVE27 RAB10 TMEM33 REEP4 REEP3 RAB18 RETREG3 LNPK 
-0.32824323,3.1734562,Cluster 5,Positive Regulation By Host Of Viral Genome Replication (GO:0044829),VAPA YTHDC2 TBC1D20 NUCKS1 PIK3C3 ZFYVE1 PPIB 
-0.6983367,3.2428503,Cluster 5,Regulation Of Protein Localization To Membrane (GO:1905475),GSN STX8 SIRT6 CRIPT PDZK1 VAMP8 MMP14 CDK5 NECAB2 PRKN VPS4A AKR1B1 ZDHHC7 ZDHHC2 SLC5A3 INS CLN3 GPC2 GPC1 STX7 VTI1B GPC3 GBP1 LDLRAP1 FYN GPC5 APPL1 SPTBN1 
-1.8725317,6.105036,Cluster 5,Early Endosome To Golgi Transport (GO:0034498),LMAN1 EHD3 SNX2 TMED9 SURF4 SNX1 TRAPPC10 STX5 SNX8 STX10 RBSN RAB6A 
-0.7373188,3.181018,Cluster 5,Positive Regulation Of Organelle Organization (GO:0010638),UVRAG ELAPOR1 ANXA1 ANXA2 TMED9 SURF4 LIG4 SORBS3 IRGM P2RX7 KATNBL1 SYNJ1 PFDN2 MGARP SMCR8 RAB3GAP2 RAB3GAP1 CALCOCO2 GSK3B C2CD5 STX18 DOC2B ATL3 SHCBP1L HTRA2 PLA2G5 TREM2 LMAN1 FYCO1 PLXNA3 TOM1 AKT2 PPARGC1A LNPK 
0.1811328,3.0514677,Cluster 5,Protein Localization To Non-Motile Cilium (GO:0097499),ARL13B PCARE BBIP1 ZDHHC3 SPATA7 
-1.8871126,6.08927,Cluster 5,intra-Golgi Vesicle-Mediated Transport (GO:0006891),TRAPPC3 NSF GABARAPL2 RAB6D COG8 COG7 COG6 COG5 COG4 TRAPPC10 COG3 COG2 RAB33B COPZ2 COPZ1 COPG1 COPG2 COPE TRAPPC3L COPA GOSR1 COPB2 COPB1 NAPA GOSR2 NAPG GOLGA5 RAB43 VTI1B VTI1A RAB6B RAB6C RAB6A 
-1.8913095,6.104139,Cluster 5,Protein Localization To Organelle (GO:0033365),SSB TUB TOR1A LACRT TOR1B WDR83OS UBAC2 COL1A1 CTDNEP1 OBSCN TOLLIP RAB35 FKBP8 OBSL1 FSIP2 RNF186 DCP1A ROPN1 OPTN PRKAA2 RIPOR1 RPL11 PPP1R15A WASHC2C AUP1 PRKAA1 WASHC2A LMNA NUAK2 PAK1 DDRGK1 LAMP1 CSNK1D MICALL1 CEP250 GBP1 MSX1 TRAM1L1 GBP2 ZNF423 GBP5 GABARAPL2 ZBTB7A TIA1 COG7 PAQR3 CAMLG TTC21A COG3 TTC21B ISG15 ANK2 EHD1 TOPORS IFT20 MAVS CNEP1R1 CEP68 MDM2 ATP6V1D SYS1 ARL6 DDX1 ARL3 XPA IPO4 GCC2 ARL1 DNAAF11 CNTLN BANP BBS2 BBS1 IFT122 PEX2 WDR35 BMP7 RAB33B BMP4 PIKFYVE CALR TTC26 TRAM2 DDX3X TRAM1 YWHAE DHX9 FAM149B1 RAP1GDS1 LRRK2 LOC122513141 BICD1 BICD2 TOR1AIP1 FAM83H CSRP3 DVL1 BBS9 PACSIN2 BBS4 RAB6A TMEM30A GBF1 IFT140 RPA2 RPA1 SORL1 RAB11A TSPAN17 DNAJA1 GAK VAPA SARM1 ARF6 MTCH2 CCDC47 ROPN1B YBX1 SIX1 CROCC TULP3 TULP2 TULP1 RCSD1 SNX10 TSPAN10 SGCG ARFRP1 HHEX SEC61A1 SIX4 RAB8A VPS35 GET1 GET4 MARCHF5 GET3 
-1.8354334,5.9316306,Cluster 5,Protein Localization To Perinuclear Region Of Cytoplasm (GO:1905719),HOOK3 FHIP1A HOOK2 RNF26 FHIP1B HOOK1 SEPTIN14 SQSTM1 
-0.31884685,3.001714,Cluster 5,Protein Catabolic Process In The Vacuole (GO:0007039),CPA2 CLN3 LAMP2 TCIRG1 VPS13A TMEM199 
-1.0241536,3.6682785,Cluster 5,Iron Ion Transmembrane Transport (GO:0034755),SLC25A28 ABCC5 ABCB7 SCARA5 SLC11A2 SLC39A14 SLC40A1 SLC39A8 SLC25A37 
-0.36088714,3.36043,Cluster 5,Pinocytosis (GO:0006907),CARMIL1 SNX5 PYCARD RAB34 MAPKAPK2 MAPKAPK3 PPT1 SNX33 DOCK2 
0.32836708,3.1519976,Cluster 5,Ectoderm Development (GO:0007398),SMURF1 LHX1 ITGA6 VAX2 ITGAM ZBTB7B STX2 EDA2R KRT6B 
-0.12691513,3.2883778,Cluster 5,Regulation Of Monoatomic Anion Transport (GO:0044070),CA2 ATP8B1 STC1 PDZK1 RAB11B 
-1.9142913,6.1384993,Cluster 5,COPII-coated Vesicle Cargo Loading (GO:0090110),SEC24A RAB1A SEC23B SEC24C SEC24B SEC13 SAR1A SEC23A SH2D2A MIA3 TBC1D20 SEC31A SEC24D SEC31B 
-0.26586452,3.1470482,Cluster 5,Peptidyl-Lysine Hydroxylation (GO:0017185),PLOD1 VPS33B P3H3 PLOD3 PLOD2 VIPAS39 P3H4 
-0.46042922,2.969078,Cluster 5,Positive Regulation Of Endocytic Recycling (GO:2001137),EHD2 PLA2G4E EIPR1 ZDHHC2 SORL1 AKAP5 EHD1 
-1.0521426,3.6780727,Cluster 5,Intracellular Iron Ion Homeostasis (GO:0006879),ATP13A2 SCARA5 CCDC115 CYBRD1 CP BMP6 TFR2 ISCU IREB2 ATP6V0D1 ABCB7 TMPRSS6 SLC46A1 HFE SLC40A1 HJV SLC22A17 FTMT HEPHL1 MYC FLVCR1 B2M NDFIP1 ATP6V1G1 SMAD4 SLC11A1 ATP6AP1 SLC11A2 BOLA2 CYB561A3 GDF2 SLC39A14 GLRX3 F3 SOD1 TMEM199 PICALM HAMP FXN FTL FBXL5 ATP6V1A FRRS1 ALAS2 TFRC NUBP1 ERFE FTH1 HMOX1 ATP6V0A2 
-0.6374797,4.3004584,Cluster 5,Positive Regulation Of Protein Localization To Cilium (GO:1903566),GSK3B ENTR1 CROCC EFCAB7 GAS8 
-0.9150603,3.528481,Cluster 5,Iron Ion Transport (GO:0006826),REP15 SLC11A1 SCARA5 TFRC TTYH1 SLC11A2 CLTC SLC41A2 LMTK2 SLC39A14 SLC40A1 ARHGAP1 CP F3 DNM2 RAB11B MCOLN1 HEPH TFR2 HEPHL1 FTH1 MELTF LTF STEAP3 
-0.64231604,4.3762646,Cluster 5,Regulation Of Type B Pancreatic Cell Development (GO:2000074),GSK3B GSK3A BAD RHEBP1 RFX3 BMAL1 NKX6-1 CLOCK 
-0.4295602,3.0052457,Cluster 5,Positive Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070863),TMEM30A SAR1A TMEM30B SAR1B EDEM1 SEC16B EDEM2 CD81 SLC51B SORL1 TM9SF4 
0.20069657,3.2379906,Cluster 5,Regulation Of Protein Glycosylation (GO:0060049),ACER2 GOLGA2 CHP1 SLC51B RAMP1 ALG10B FKTN 
-1.1641371,3.7763734,Cluster 5,Intracellular Zinc Ion Homeostasis (GO:0006882),SLC30A8 SLC30A7 SLC30A9 SLC30A5 SLC30A2 MT3 TMC8 SLC39A14 SLC30A1 SLC39A13 SLC30A10 LCK SLC39A7 SLC39A6 SLC39A9 SLC39A8 SLC39A5 
-1.006355,3.6226115,Cluster 5,Multicellular Organismal-Level Iron Ion Homeostasis (GO:0060586),PICALM HJV TMPRSS6 SLC11A1 SLC11A2 TFR2 HFE CYBRD1 HMOX1 HAMP SLC40A1 NEO1 
0.15246746,3.1702259,Cluster 5,Skin Morphogenesis (GO:0043589),ERRFI1 COL1A2 COL1A1 CDSN VPS33B ITGB4 ITGA6 AHDC1 
0.22280668,3.0013206,Cluster 5,Intracellular Water Homeostasis (GO:0009992),CLN3 AQP11 FLNB SCTR AQP4 
0.24485826,3.262999,Cluster 5,Intermembrane Lipid Transfer (GO:0120009),GLTPD2 GLTP BLTP3B ESYT1 TTPA PLEKHA8P1 CPTP CERT1 
-0.6307214,4.245714,Cluster 5,Positive Regulation Of Protein Localization To Centrosome (GO:1904781),PARD6A GSK3B NUP62 CEP250 BICD1 MARK4 
-0.20585245,3.177069,Cluster 5,Protein Hydroxylation (GO:0018126),JMJD4 EGLN3 VPS33B P3H3 P3H2 PLOD3 PLOD2 P3H4 P3H1 JMJD7 PLOD1 OGFOD1 VIPAS39 
-0.6331388,4.288647,Cluster 5,Regulation Of Protein Localization To Cilium (GO:1903564),CCDC88A GSK3B GDI2 ENTR1 CROCC GAS8 LZTFL1 
-0.30216384,3.1461618,Cluster 5,Positive Regulation By Host Of Viral Process (GO:0044794),IGF2R ZDHHC20 YTHDC2 CAV2 ZDHHC8 NUCKS1 ZDHHC9 ZFYVE1 EEF1A1 VAPA KRT17 TBC1D20 CFL1 PIK3C3 ZNF502 PPIB PAIP1 
0.034766376,3.08568,Cluster 5,Regulation Of Phospholipid Metabolic Process (GO:1903725),MTMR1 MTMR2 PHB2 MTMR3 MTMR4 GNB3 MTMR9 MFSD2A DNAJC19 
-1.9251481,6.1533413,Cluster 5,COPI-coated Vesicle Budding (GO:0035964),TMED10 TMED9 GBF1 TMED2 ARFGAP3 
0.33688653,2.8858142,Cluster 5,Regulation Of Postsynaptic Neurotransmitter Receptor Activity (GO:0098962),DLGAP2 NPTX1 NPTX2 NPTXR DLGAP1 DLGAP4 BEGAIN DLGAP3 CACNG5 
-1.8693304,6.120027,Cluster 5,Golgi To Lysosome Transport (GO:0090160),GAK AP4M1 EHD3 CCDC91 CLN3 AP1G1 SORT1 LAMP1 LAPTM5 ASB15 RBSN 
-3.9776146,8.3414955,Cluster 5,Lysosomal Lumen Acidification (GO:0007042),ATP6V1A ATP6V1D ATP6V0C ATP6V0B GRN ATP6AP2 RNASEK CCDC115 TCIRG1 CLN6 TMEM199 CLN5 CLN3 TMEM9 PPT1 ATP6V1F ATP6V1H ATP6V0A1 
-0.6195366,4.3855977,Cluster 5,Glucan Metabolic Process (GO:0044042),GSK3B PHKG2 UGP2 PPP1R3C GBE1 PRKAG2 PYGL PYGM 
-3.981411,8.341209,Cluster 5,Regulation Of Lysosomal Lumen pH (GO:0035751),ATP6V0C TASL ATP6V0B ATP6AP2 CCDC115 VPS33A TMEM175 TMEM199 TMEM9 PPT1 OCA2 ATP6V1A ATP6V1D GRN RNASEK SLC45A2 LRRK2 TCIRG1 TMEM165 CLN6 CLN5 CLN3 ATP6V1F ATP6V1H ATP6V0A1 
