x,y,cluster,term,genes,cluster_label
-0.25143448,4.4781785,Cluster 3,PE(20:1(11Z)/16:1(9Z)) (HMDB09254),PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
0.012779159,3.911301,Cluster 3,PE(20:1(11Z)/16:0) (HMDB09253),PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-1.3245859,4.480573,Cluster 3,PE(20:1(11Z)/15:0) (HMDB09252),PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
0.4530427,4.4831586,Cluster 3,PE(16:0/20:1(11Z)) (HMDB08933),PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-0.42952168,4.608399,Cluster 3,PE(20:1(11Z)/14:1(9Z)) (HMDB09251),PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
0.14333124,4.1461673,Cluster 3,PE(20:0/P-16:0) (HMDB09246),PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
0.60655916,4.548354,Cluster 3,PE(20:0/24:1(15Z)) (HMDB09245),PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-1.1457747,5.1273713,Cluster 3,PE(20:0/24:0) (HMDB09244),PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-0.5486951,4.365422,Cluster 3,"PE(20:0/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB09241)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-1.2147675,4.2244205,Cluster 3,"PE(20:0/22:2(13Z,16Z)) (HMDB09239)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-0.14469086,4.086925,Cluster 3,"PE(20:0/20:4(5Z,8Z,11Z,14Z)) (HMDB09234)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
0.46522486,4.448155,Cluster 3,"PE(20:0/20:3(8Z,11Z,14Z)) (HMDB09233)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-0.08800176,4.8456416,Cluster 3,PE(20:0/20:0) (HMDB09229),PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-0.5453262,4.1283154,Cluster 3,PE(14:0/18:1(11Z)) (HMDB08827),PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
0.46049973,4.3642035,Cluster 3,PE(20:0/14:0) (HMDB09217),PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-0.22133406,4.125358,Cluster 3,"PE(18:4(6Z,9Z,12Z,15Z)/P-18:1(9Z)) (HMDB09216)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
0.41501155,4.7622232,Cluster 3,PE(14:0/15:0) (HMDB08823),PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-0.85422385,4.4347634,Cluster 3,"PE(18:4(6Z,9Z,12Z,15Z)/P-18:1(11Z)) (HMDB09215)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-0.57396317,4.5584674,Cluster 3,"PE(18:4(6Z,9Z,12Z,15Z)/24:1(15Z)) (HMDB09212)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-0.021158962,4.096832,Cluster 3,"PE(18:4(6Z,9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB09210)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-1.2942874,4.767831,Cluster 3,"PE(18:4(6Z,9Z,12Z,15Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB09209)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-0.15653679,4.1027045,Cluster 3,"PE(18:4(6Z,9Z,12Z,15Z)/22:2(13Z,16Z)) (HMDB09206)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-0.18210116,4.820919,Cluster 3,PE(16:0/20:0) (HMDB08932),PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
0.6299933,4.429445,Cluster 3,"PE(20:3(5Z,8Z,11Z)/18:3(6Z,9Z,12Z)) (HMDB09325)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-0.4427084,4.053076,Cluster 3,"PE(20:1(11Z)/20:2(11Z,14Z)) (HMDB09264)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-0.6258883,3.8290308,Cluster 3,"PE(14:0/18:3(6Z,9Z,12Z)) (HMDB08830)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
0.47085467,4.7111335,Cluster 3,PE(15:0/P-18:0) (HMDB08917),PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-1.3223114,4.3296466,Cluster 3,PE(15:0/P-18:1(11Z)) (HMDB08918),PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-1.1587436,5.11995,Cluster 3,"PE(20:3(5Z,8Z,11Z)/18:0) (HMDB09321)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
0.50423205,4.326634,Cluster 3,"PE(20:3(5Z,8Z,11Z)/16:1(9Z)) (HMDB09320)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-0.017224684,4.234406,Cluster 3,PE(15:0/P-18:1(9Z)) (HMDB08919),PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-1.149595,4.221616,Cluster 3,"PE(20:3(5Z,8Z,11Z)/16:0) (HMDB09319)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-1.029857,5.1666765,Cluster 3,"PE(20:3(5Z,8Z,11Z)/15:0) (HMDB09318)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-0.3498004,3.8558857,Cluster 3,"PE(20:2(11Z,14Z)/P-18:1(11Z)) (HMDB09314)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
0.4660379,4.6562653,Cluster 3,"PE(20:2(11Z,14Z)/24:1(15Z)) (HMDB09311)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
0.27120176,4.308918,Cluster 3,PE(16:0/18:0) (HMDB08925),PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-0.89818114,4.9876046,Cluster 3,PE(14:0/20:1(11Z)) (HMDB08834),PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-1.1458352,4.9734163,Cluster 3,"PE(20:2(11Z,14Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB09307)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-0.5099217,4.6422167,Cluster 3,"PE(20:2(11Z,14Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB09306)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
0.44349143,4.438236,Cluster 3,"PE(20:2(11Z,14Z)/22:2(13Z,16Z)) (HMDB09305)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
6.0849387e-05,4.7701797,Cluster 3,"PE(20:2(11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB09302)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-1.3507317,4.84866,Cluster 3,"PE(20:2(11Z,14Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB09300)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-1.3007164,4.469549,Cluster 3,"PE(20:2(11Z,14Z)/20:3(8Z,11Z,14Z)) (HMDB09299)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
-1.1559892,4.7276015,Cluster 3,"PE(20:2(11Z,14Z)/20:1(11Z)) (HMDB09296)",PLA2G2E PLA2G12B ATP8B4 PLA2G2F ATP8B3 ATP8B2 PLA2G2D PLA2G2A ATP8B1 PLA2G4A SELI PLA2G4B ATP11C ATP11B PISD ATP11A PLSCR2 PLSCR1 PLSCR4 PLSCR3 PLA2G10 PLSCR5 PEMT PLA2G1B ATP8A2 ATP8A1 ABHD4 ATP10D PLA2G3 PLA2G5 PEBP1 ATP10B ATP10A PLA2G6 PLD2 PLD1 PLD4 PLD3 PLTP NAPE-PLD CEPT1 ATP9A ,pe
