x,y,Name,Genes
7.2974725,2.5400236,ITGB5-ITGAV-VTN complex (human),ITGB5 ITGAV VTN
13.204922,10.865789,SMN1-SIP1-SNRP complex (human),SIP1 SNRPD3 SNRPD2 SMN1 LOC100129492 SNRPE SNRPB
12.484338,4.0979705,Kif17-Lin10-Lin2-Lin7-NR2B complex (mouse),GRIN2B D230025D16RIK LIN7B CASK LIN7A KIF17
6.514209,6.387997,OCT1-OBF1-DNA-TLE1 complex (human),POU2F1 TLE1 POU2AF1
12.905684,3.9039817,OCT2-TLE4 complex (human),TLE4 POU2F2
8.831529,7.3274474,TLE2 homodimer complex (human),TLE2
8.934387,7.2809815,TLE1-TLE2 complex (human),TLE2 TLE1
10.874974,6.8064265,TLE1 homodimer complex (human),TLE1
7.533569,4.696068,TLE-Histone H3 complex (human),TLE4 TLE3 TLE2 TLE1 H3F3B HIST1H3H
10.50314,10.422851,"Gamma-secretase complex (APH1B, PSEN1, PSENEN, NCSTN) (human)",APH1B PSENEN PSEN1 NCSTN
9.540973,8.178071,STAT6-p100-RHA complex (human),SND1 DHX9 STAT6
8.980256,9.182118,Tle3-Aes complex (mouse),TLE3 AES
6.4246635,6.31163,OCT1-OBF1-DNA complex (human),POU2F1 POU2AF1
9.654667,8.280715,"Phosphatidylinositol 3-kinase (PIK3CA, PIK3R1) (human)",PIK3R1 PIK3CA
9.1940975,7.4897647,POSH-AKT2 complex (human),AKT2 SH3RF1
7.596207,8.033168,CRLR-RAMP2 complex (human),CALCRL RAMP2
7.659409,8.024759,CRLR-RAMP3 complex (human),CALCRL RAMP3
9.402934,2.9628012,NK-3-Groucho-HIPK2-SIN3A-RbpA48-HDAC1 complex (human),TLE4 TLE3 TLE2 TLE1 HDAC1 SIN3A RBBP4 NKX3-1 HIPK2 NKX3-2 TLE6
9.472382,2.8186035,NK-3-Groucho complex (human),TLE4 TLE3 TLE2 TLE1 NKX3-1 NKX3-2 TLE6
7.2794237,7.523993,Sulphiredoxin-peroxiredoxin complex (human),SRXN1 PRDX1
8.991773,9.016477,Notch1(N-TM)-Notch1(N-EC) heterodimer complex (mouse),NOTCH1
7.43635,4.3658605,GNAQ-GEFT-RHOA complex (human),RHOA GNAQ SLC26A10
7.484795,8.252366,Notch2(N-TM)-Notch2(N-EC)-Delta complex (human),NOTCH2 DLL1 DLL3 DLL4
10.754817,6.108889,"Bipartite complex (TFC4, CTNNB1) (human)",TCF7L2 CTNNB1
9.403204,7.3756003,CBF1-HDAC1-SMRT complex (human),NCOR2 HDAC1 RBPJ
8.596684,6.845465,Prolactin (PRL) - PRL receptor (PRLR) complex (human),PRLR PRL
9.186731,10.83873,RIAM-profilin complex (human),APBB1IP PFN1
8.262186,9.9449005,RIAM-VASP complex (human),APBB1IP VASP
8.47188,6.7630334,PRL receptor (PRLR) dimer complex (human),PRLR
7.211974,2.4447122,TF-FVIIa-FXa-TFPI complex (human),F7 F10 F3 TFPI
11.111977,6.6268935,HESX1-TLE1 complex (human),TLE1 HESX1
10.498518,6.243253,AXIN-APC-betaCatenin-GSK3B complex (human),GSK3B APC CTNNB1 AXIN1
9.2300415,7.3821964,NCOR-SIN3-HDAC-HESX1 complex (human),NCOR2 HDAC1 SIN3B HDAC2 SIN3A HESX1
10.340041,9.104811,DAXX-AXIN complex (human),DAXX AXIN1
10.20637,9.120908,Daxx-Axin complex (mouse),DAXX AXIN1
11.591309,9.566069,Daxx-Axin-p53 complex (human),DAXX AXIN1 TP53
12.889431,4.0413804,GluR6a-GluR6b-KA2 complex (mouse),GRIK5 GRIK2
8.421698,9.923668,NUMB-TP53-MDM2 complex (human),TP53 MDM2 NUMB
9.167814,10.41974,CIN85 homotetramer complex (human),SH3KBP1
8.95823,10.588265,CIN85-BLNK complex (human),SH3KBP1 BLNK
13.512175,5.9023604,USP1-UAF1 complex (human),WDR48 USP1
9.161989,10.799978,GNA14-p115RhoGEF complex (human),GNA14 ARHGEF1
10.491338,6.5439053,"Frs2-Shp2 complex, FGF stimulated (mouse)",PTPN11 FRS2
10.83214,8.203095,"Grb2-Shp2 complex, FGF stimulated (mouse)",PTPN11 GRB2
10.304408,6.7324233,"Shp2-Sos complex, FGF stimulated (mouse)",PTPN11 SOS1
12.520858,4.1918993,LMO4-CREB complex (human),CREB1 LMO4
5.256457,5.5426855,FHL2 homodimer complex (human),FHL2
6.8355584,9.815849,"PDGFRA-SHP-2 complex, PDGF stimulated (human)",PDGFRA PTPN11
5.094255,5.142555,FHL3 homodimer complex (human),FHL3
6.339213,6.1854157,ACT homodimer complex (human),FHL5
10.769847,8.505218,"GRB2-SHP-2 complex, PDGF stimulated (human)",PTPN11 GRB2
4.9974513,5.0564923,FHL2-FHL3 complex (human),FHL2 FHL3
5.6612325,5.7603397,FHL2-ACT complex (human),FHL2 FHL5
5.1308985,5.5979986,FHL2-CREB complex (human),CREB1 FHL2
4.809069,5.085877,FHL3-CREB complex (human),CREB1 FHL3
6.332222,6.331649,ACT-CREB complex (human),CREB1 FHL5
13.254261,3.6950004,"G protein complex (Hdac4, Gnb1, Gng2) (mouse)",GNG2 HDAC4 GNB1
13.356709,3.5220523,"G protein complex (Hdac5, Gnb1, Gng2) (mouse)",HDAC5 GNG2 GNB1
13.404708,3.705129,"G protein complex (Btk, Gng2, Gnb1) (mouse)",GNG2 GNB1 BTK
7.9545584,9.85215,FHL4/STX11-ACT complex (human),FHL5 STX11
9.96472,6.955526,SMAD4-SNO-SKI complex (human),SKI SMAD4 SKIL
9.709129,6.566768,SMAD2-SKI complex (human),SKI SMAD2
9.431583,7.3762565,SMAD3-SKI complex (human),SMAD3 SKI
9.739281,7.177935,SMAD4-SKI complex (human),SKI SMAD4
8.734292,10.235876,"Ship-Shc complex, IL-3 stimulated (mouse)",INPP5D GM5500
8.320122,9.926388,"Il3rb1-Shc-Ship complex, IL-3 stimulated (mouse)",INPP5D GM5500 CSF2RB
8.444003,10.144769,"Shc-Ship-Grb2 complex, IL-3 stimulated (mouse)",INPP5D GRB2 GM5500
9.789952,6.507164,SMAD2-SKI-NCOR complex (human),SKI SMAD2 NCOR1
9.573399,7.3401623,SMAD3-SKI-NCOR complex (human),SMAD3 SKI NCOR1
9.821667,7.2227793,SMAD4-SKI-NCOR complex (human),SKI NCOR1 SMAD4
12.7837105,3.9127805,LIN2-LIN7-SAP97-MINT1 complex (human),DLG1 CASK LIN7A APBA1
12.559147,4.258973,LIN2-LIN7 complex (human),CASK LIN7A
11.86261,8.973854,Pax7-HMT complex (mouse),ASH2L WDR5 WBP7 PAX7
9.502328,11.441917,ULBP1-KLRK1-HCST complex (human),KLRK1 HCST ULBP1
8.153999,8.768041,MAML2-RBP-Jkappa-Notch3 complex (mouse),NOTCH3 MAML2 RBPJ
10.802294,6.6739883,MAML3-RBP-Jkappa-Notch3 complex (mouse),NOTCH3 MAML3 RBPJ
8.402985,10.443914,Cd74-Cd44 receptor complex (mouse),CD74 CD44
7.789165,8.705501,"Heterodimer complex (CDK9, IL6ST) (human)",CDK9 IL6ST
7.8204236,8.631725,"Heterodimer complex (Cdk9, Il6st) (mouse)",CDK9 IL6ST
7.1045237,4.533888,Eps15-stonin2 complex (human),STON2 EPS15
11.981224,5.1424937,"PTF1 complex (Ptf1a, Tcf12, Rbpj) (mouse)",TCF12 PTF1A RBPJ
7.9273653,6.7082524,SCAMP1-SCAMP2-SCAMP3 complex (human),SCAMP2 SCAMP1 SCAMP3
9.407473,7.453705,HERP1/HEY2-NCOR-SIN3A complex (human),LOC100129733 NCOR2 HDAC1 SIN3A
11.502582,8.386393,RB1-HDAC1-BRG1 complex (human),RB1 HDAC1 SMARCA4
12.586241,5.0105553,Delta1 homodimer complex (human),DLL1
10.590246,10.2747965,Gamma-secretase-Delta1 complex (human),APH1A PSENEN PSEN1 DLL1 NCSTN
9.631378,2.8403318,"SMN complex (GEMIN5,2,3,4, SMN) (human)",SIP1 GEMIN4 GEMIN5 SMN1 DDX20
12.645904,4.107982,Ng2-Grip1-Glur2 complex (mouse),GRIA2 GRIP1 CSPG4
9.441799,2.7880602,"SMN complex (GEMIN5,4,3), SMN-independent intermediate (human)",GEMIN4 GEMIN5 DDX20
10.131835,4.83826,"SMN complex (GEMIN6,7, UNRIP), SMN-independent intermediate (human)",STRAP GEMIN6 GEMIN7
9.655312,2.7884974,"SMN complex (GEMIN2,5, SMN) (human)",SIP1 GEMIN5 SMN1
8.355457,9.971507,Homotetrameric complex NIAP (human),NAIP
11.411219,9.802496,B23-NPM3 complex (mouse),NPM3 GM9118
7.619606,3.2002318,Klf5-Pias1 complex (mouse),PIAS1 KLF5
9.260224,6.3124876,Tetrameric COG subcomplex (human),PDF COG7 COG6 COG5
9.608993,5.4103317,Binary COG subcomplex (human),COG7 COG5
9.177267,6.2409368,COG1-COG8 subcomplex (human),PDF COG1
13.5034275,2.934925,Limd1-p62-Traf6-Prkcz complex (mouse),PRKCZ TRAF6 SQSTM1 LIMD1
9.845292,4.3118477,COG2-COG3-COG4 subcomplex (human),COG4 COG3 COG2
9.692417,5.704833,COG5-COG6-COG7 subcomplex (human),COG7 COG6 COG5
9.287337,6.23346,COG1-COG8-COG2-COG3-COG4 subcomplex (human),PDF COG4 COG3 COG2 COG1
9.353848,6.1969833,COG1-COG8-COG5-COG6-COG7 subcomplex (human),PDF COG7 COG6 COG5 COG1
7.04148,7.9576664,"Traf6-p62-aPKC complex, RANK-L stimulated (mouse)",PRKCI TRAF6 SQSTM1
6.445011,10.130962,Fgf2-Ck2 complex (mouse),CSNK2B FGF2
7.253782,2.6421685,Fgf2-Rsk2 complex (mouse),RPS6KA3 FGF2
7.2944517,2.545281,Angiomotin isoform p80-Angiostatin complex (mouse),PLG AMOT
11.629158,9.5520525,GammaH2AFX-NDHII-Ku70-DNA complex (human),DHX9 XRCC6 H2AFX
9.315841,2.9757164,NR3C2-UBC9-SRC-1 complex (human),UBE2I NCOA1 NR3C2
8.1763735,8.821267,RIN1-STAM2-HRS complex (human),HGS STAM2 RIN1
6.1446276,9.325832,"RIN1-STAM2-EGFR complex, EGF stimulated (human)",STAM2 EGFR RIN1
5.326733,5.8203597,CHL2-BMP2 complex (human),BMP2 CHRDL2
6.4714346,10.056623,CHL2-BMP2-TSG complex (human),TWSG1 BMP2 CHRDL2
9.7420845,6.290886,Smad2-Smad4 complex (mouse),SMAD2 SMAD4
9.826796,7.11623,Smad3-Smad4 complex (mouse),SMAD3 SMAD4
10.745306,8.754639,Pericentrin-GCP complex (human),TUBGCP2 TUBGCP3 PCNT
10.787467,8.676213,Pericentrin-GCP complex (mouse),TUBGCP2 TUBGCP3 PCNT
9.794183,6.745319,SKI-SMAD2-SMAD4  pentameric complex (human),SKI SMAD2 SMAD4
9.732749,7.347437,SKI-SMAD3-SMAD4  pentameric complex (human),SMAD3 SKI SMAD4
8.486036,10.060293,Slp5-Rab27A complex (mouse),RAB27A SYTL5
9.804718,6.5130095,CREBBP-SMAD2 hexameric complex (human),CREBBP SMAD2
9.712957,7.6741185,CREBBP-SMAD3 hexameric complex (human),SMAD3 CREBBP
9.832134,6.796234,CREBBP-SMAD2-SMAD4 pentameric complex (human),CREBBP SMAD2 SMAD4
9.810292,7.424063,CREBBP-SMAD3-SMAD4 pentameric complex (human),SMAD3 CREBBP SMAD4
12.158562,5.68259,DRIP78-PHLP complex (human),PDCL DNAJC14
6.751682,7.1226587,ADRB2 homodimer complex (human),ADRB2
10.627457,8.153565,SP1-E2F1 complex (mouse),SP1 E2F1
9.367987,2.898747,TCL1(trimer)-AKT1 complex (human),TCL1A AKT1
9.425676,2.874196,TCL1(trimer)-AKT2 complex (human),TCL1A AKT2
9.386313,2.7653453,TCL1(homotrimer) complex (human),TCL1A
10.795349,8.125959,Rb-HDAC1 complex (human),RB1 HDAC1
4.9652853,5.3890057,Xin-Cdh2-Ctnnb1-Ctnnd1 complex (mouse),LOC100044363 CTNND1 CTNNB1 XIRP1
7.2349,2.483981,Abcg5-Abcg8 complex (mouse),ABCG8 ABCG5
7.224114,2.591704,Abcg5-Abcg1 complex (mouse),ABCG1 ABCG5
7.26208,2.5109766,Abcg5-Abcg2 complex (mouse),ABCG5 ABCG2
7.2857037,2.5309482,Abcg5-Abcg4 complex (mouse),LOC639986 ABCG5
7.3193135,2.48499,Abcg8-Abcg4 complex (mouse),ABCG8 LOC639986
10.933574,8.311204,GABP(gamma)1-E2F1-DP1 complex (human),TFDP1 E2F1 GABPB2
5.1725054,5.64688,"Ternary complex (GATA4, SRF, MYOCD) (human)",MYOCD SRF GATA4
7.2507644,4.5533824,RCP-Rab11 complex (human),RAB11FIP1 RAB11A
7.6642785,3.2738433,MondoA-Mlx complex (mouse),MLX MLXIP
8.226615,9.95619,Mlx-Mad1 complex (mouse),MXD1 MLX
9.442294,7.773848,SMAD3-cSKI-SIN3A-HDAC1 complex (human),SMAD3 SKI HDAC1 SIN3A
6.173973,9.62245,"SMURF2-SMAD3-SnoN complex, TGF(beta)-dependent (human)",SMAD3 SMURF2 SKIL
9.452756,6.366847,"mTORC2 complex (mTOR/FRAP1, LST8, mAVO3/RICTOR, SIN1) (human)",MAPKAP1 MLST8 RICTOR MTOR
9.486735,6.350012,mTOR-RAPTOR complex (human),RPTOR MLST8 MTOR
11.728019,10.352548,"ClpP complex, heptameric (human)",CLPP
9.71249,3.0391614,"ClpX complex, hexameric (human)",CLPX
11.683566,10.26176,ClpXP complex (human),CLPP CLPX
7.4147983,4.2237916,Affixin-actinin(alpha) complex (human),ACTN1 PARVB
10.470027,6.708758,PAR4-BACE1 complex (human),PAWR BACE1
7.9726243,8.229713,NEMO-HIF2(alpha)-ARNT complex (human),EPAS1 ARNT IKBKG
9.007044,7.8063984,Axin-Dvl-Gsk complex (mouse),GSK3B DVL1 AXIN1
9.008957,9.019592,Axin-Dvl-Gsk-Frat1 complex (mouse),FRAT1 GSK3B DVL1 AXIN1
12.318015,6.737861,Ku70/Ku86/Werner complex (human),XRCC5 XRCC6 LOC652522
9.538491,7.3760486,SMAD6-HOXC8 complex (human),SMAD6 HOXC8
9.873821,7.7412763,SMAD6-HOXA9 complex (human),HOXA9 SMAD6
10.485585,6.808176,Catulin (alpha) - catenin (beta) complex (human),CTNNB1 CTNNAL1
8.861916,6.7259097,Catenin (alpha) - catenin (beta) complex (human),CTNNB1 CTNNA1
14.046817,2.5142975,HSP90-FKBP38-CAM-Ca(2+) complex (human),HSP90AA1 HSP90AB1 FKBP8 CALM1
10.466944,5.2448015,DLP1-hFIS1 complex (human),FIS1 DNM1L
10.311458,7.3895183,GR-hnRNP U complex (human),HNRNPU NR3C1
11.730752,9.474082,"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I) (human)",EIF3A EIF3I EIF3G EIF3B
11.822246,9.413517,"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C) (human)",EIF3A EIF3I EIF3G EIF3B EIF3C
11.863491,9.507867,"EIF3 complex (EIF3B, EIF3G, EIF3I) (human)",EIF3I EIF3G EIF3B
12.041904,9.439853,"EIF3 complex (EIF3B, EIF3J, EIF3I) (human)",EIF3J EIF3I EIF3B
11.982288,9.410945,"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J) (human)",EIF3A EIF3J EIF3I EIF3G EIF3B
6.438193,6.2103925,CBF-DNA complex (human),NFYB NFYC NFYA
12.207962,9.88336,p32-CBF-DNA complex (human),NFYB NFYC C1QBP NFYA
10.059982,5.2004843,beta(1)-AR receptosome (ADRB1-SAP97-AKAP79-PRKAR2A) (human),DLG1 PRKAR2A ADRB1 AKAP5
7.893052,5.0890503,SVIP-p97/VCP-DERL1 complex (human),VCP DERL1 SVIP
11.042992,9.234396,gp78-p97/VCP-DERL1 complex (human),VCP AMFR DERL1
11.035167,9.186006,p97/VCP-VIMP-DERL1 complex (human),VCP DERL1 SELS
11.078446,9.043253,p97/VCP-VIMP-DERL2 complex (human),VCP DERL2 SELS
10.825143,9.326453,p97/VCP-VIMP-DERL1-DERL2-HRD1-SEL1L complex (human),VCP SEL1L DERL2 SYVN1 DERL1 SELS
11.291738,9.187234,p97/VCP homohexamer complex (mouse),VCP
7.5119834,8.228914,ZO1-(beta)cadherin-(VE)cadherin-VEGFR2 complex (human),TJP1 CDH5 CTNNB1 KDR
10.773296,8.385558,RB1(hypophosphorylated)-E2F4 complex (human),RB1 E2F4
10.052725,9.3234825,CyclinD3-CDK4-CDK6 complex (human),CCND3 CDK6 CDK4
10.273709,9.560844,CyclinD3-CDK4-CDK6-p21 complex (human),CCND3 CDK6 CDKN1A CDK4
6.72161,7.1820407,p34(SEI-1)-CDK4-CyclinD2 complex (human),CCND2 CDK4 SERTAD1
10.940089,9.562036,Trip(Br1)-Dp1-E2F1 complex (mouse),GM7390 E2F1 SERTAD1
11.005416,8.59728,Trip(Br2)-Dp1-E2F1 complex (mouse),SERTAD2 GM7390 E2F1
9.327572,3.911909,"pRb2/p130-multimolecular complex (DNMT1, E2F4, SuV39H1, HDAC1, RBL2) (human)",RBL2 HDAC1 SUV39H1 E2F4 DNMT1
10.044753,8.027804,"pRb2/p130-multimolecular complex (RB2, E2F4, HDAC1, SUV39H1, P300) (human)",RBL2 HDAC1 EP300 SUV39H1 E2F4
7.308824,4.714564,p19-Cdk4 complex (mouse),CDKN2D CDK4
7.2425117,4.692282,p19-Cdk6 complex (mouse),CDKN2D CDK6
11.054776,9.60447,p18-Cdk4 complex (mouse),CDKN2C CDK4
10.988553,7.568251,p18-Cdk6 complex (mouse),CDKN2C CDK6
12.460914,5.7375154,"DCS complex (Ptbp1, Ptbp2, Hnrph1, Hnrpf) (mouse)",PTBP1 PTBP2 GM11793 HNRNPH1
14.325847,7.011434,E2F1-p107-cyclinA complex (human),CCNA2 RBL1 E2F1
7.747665,4.8362827,p19-Cdk4-cyclinD2 complex (mouse),CDKN2D CCND2 CDK4
9.370074,6.4317284,RB1-TFAP2A complex (human),RB1 TFAP2A
12.918631,7.6856785,CTFC-TAF1 complex (human),CTCF LOC646817
12.912482,7.5858994,CTCF-nucleophosmin complex (human),LOC440577 CTCF
9.664521,7.455601,SMARCA2/BRM-BAF57-MECP2 complex (human),MECP2 SMARCE1 SMARCA2
10.567695,8.076212,E2F4-p107-cyclinE complex (human),RBL1 CCNE1 E2F4
9.360012,10.875745,E2F4-p130 complex (human),RBL2 E2F4
9.731273,8.651904,ELK1-SRF-ELK3 complex (human),SRF ELK1 ELK3
9.517476,8.566547,AP1G1-PACS1-FURIN complex (human),AP1G1 FURIN PACS1
9.197071,10.888316,SH3KBP1-CBLB-EGFR complex (human),SH3KBP1 CBLB EGFR
9.216791,10.972234,Sh3kbp1-Cblb-Egfr complex (mouse),SH3KBP1 CBLB EGFR
6.6519833,9.88249,Sh3kbp1-Cblb-Pdgfrb complex (mouse),PDGFRB SH3KBP1 CBLB
9.186853,8.109692,Smarcb1/Ini1-Smarca2-Mecp2 complex (mouse),MECP2 SMARCB1 SMARCA2
9.366627,3.2024195,SWI/SNF-related complex (mouse),MECP2 SMARCB1 GM8494 HDAC2 SIN3A SMARCA2 GM7004
12.055536,7.103259,MGC1-DNA-PKcs-Ku complex (human),MDC1 LOC731751 XRCC5 XRCC6
6.393264,8.519862,"Polycystin-1 multiprotein complex (ACTN1, CDH1, SRC, JUP, VCL, CTNNB1, PXN, BCAR1, PKD1, PTK2, TLN1) (human)",SRC PKD1 PXN JUP CDH1 CTNNB1 ACTN1 TLN1 BCAR1 VCL PTK2
12.182842,6.9052334,NCOA6-DNA-PK-Ku-PARP1 complex (human),LOC731751 XRCC5 NCOA6 XRCC6 PARP1
12.348554,6.8331995,DNA-PK-Ku-eIF2-NF90-NF45 complex (human),LOC731751 XRCC5 XRCC6 ILF2 EIF2S3 EIF2S2 ILF3 EIF2S1
9.209482,3.3004744,SWI/SNF chromatin-remodeling complex (human),MECP2 HDAC1 SIN3A SMARCE1 SMARCA2
9.287848,3.073766,"SWI/SNF chromatin-remodeling complex (Mecp2, Smarc) (mouse)",MECP2 SMARCB1 GM8494 HDAC2 SIN3A SMARCA2
14.123464,2.7622378,YWHAQ-CALM1-CABIN1 complex (human),CABIN1 YWHAQ CALM1
5.843255,8.9428005,TIAM1-EFNB1-EPHA2 complex (human),EFNB1 EPHA2 TIAM1
5.873289,8.905546,Tiam1-Efnb1-Epha2 complex (mouse),EFNB1 EPHA2 TIAM1
6.7184625,7.1840386,"TNF-alpha/NF-kappa B signaling complex (CHUK, KPNA3, NFKB2, NFKBIB, REL, IKBKG,  NFKB1, NFKBIE, RELB,  NFKBIA, RELA, TNIP2) (human)",NFKBIB NFKBIA RELA TNIP2 CHUK REL IKBKG KPNA3 NFKB1 NFKBIE RELB NFKB2
6.797344,7.1421175,"TNF-alpha/NF-kappa B signaling complex (SEC16A, CHUK, IKBKB, NFKB2, REL, IKBKG, MAP3K14, RELA, FBXW7, USP2) (human)",IKBKB RELA FBXW7 CHUK SEC16A USP2 REL IKBKG MAP3K14 NFKB2
9.535051,2.9058754,PTIP-HMT complex (human),MLL3 PAXIP1 MLL4 RBBP5 NCOA6 ASH2L WDR5 DPY30 C16ORF53 KDM6A
6.652601,7.396536,"TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1) (human)",PPP6C SAPS2 RELA ANKRD28 CHUK CUL1 REL BTRC IKBKE NFKB2 SKP1 SAPS1
13.413884,6.0263805,PTIP-DNA damage response complex (human),PAXIP1 BLM NBN MRE11A TP53BP1 RAD50
8.3503065,9.687671,"CBP-RARA-RXRA-DNA complex, ligand stimulated (human)",CREBBP RXRA RARA
13.560445,3.7548044,Kinase maturation complex 1 (human),PDRG1 MAP3K3 YWHAG MAP2K5 YWHAE HSP90AA1 YWHAB HSP90AB1 HSPA4 YWHAZ CDC37 TRAF7 YWHAQ PFDN2 YWHAH MARK2
12.468795,5.6346316,TBP-TAF complex (human),TBP TAF1C TAF1A TAF1B
12.2757435,11.141932,Ubiquilin-proteasome complex (human),PSMA6 PSMA2 PSMA1 UBQLN2 UBE3A UBQLN1
6.7581625,7.0973153,TANK-TRAF2-TRAF3 complex (human),TRAF3 TRAF2 TANK
13.496361,3.6683624,RAF1-PPP2-PIN1 complex (human),PPP2CB PPP2R1A PPP2R2A PIN1 RAF1
11.237046,9.5980425,Kinase maturation complex 2 (human),HSP90AA1 TBK1 HSP90AB1 CDC37 TBKBP1 TRAF2 TANK AZI2
9.800819,5.6662297,Pex26-Pex6-Pex1 complex (human),PEX6 PEX1 PEX26
5.4833884,5.5002737,CS-MAP3K7IP1-MAP3K7IP2 complex (human),TAB2 TAB1 CS
11.155483,9.107149,Calreticulin oligomer complex (human),CALR
9.815845,9.007878,CHUK-IQGAP2-AKAP8L-RELA-TNIP2 complex (human),RELA TNIP2 CHUK AKAP8L IQGAP2
9.8085165,2.9900036,p14-Mp1-MEK1 complex (human),ROBLD3 MAPKSP1 MAP2K1
12.182194,10.918644,"Casein kinase II (beta-dimer, alpha'-dimer) (human)",CSNK2A2 CSNK2B
12.466479,10.729229,"Casein kinase II (beta-dimer, alpha-dimer) (human)",CSNK2B CSNK2A1P
7.431185,5.776095,p14-Mp1-ERK2 complex (human),ROBLD3 MAPKSP1 MAPK1
13.239035,2.9976823,p14-Mp1-Erk1/2 complex (mouse),ROBLD3 GM5900 MAPK3 MAPK1
6.72183,7.1805115,REL-MAP3K8-RELA-TNIP2-PAPOLA complex (human),RELA TNIP2 REL PAPOLA MAP3K8
13.912559,7.6910458,RPA complex (human),RPA2 RPA3 RPA1
6.5095387,7.166276,CHUK-NFKB2-REL-IKBKG-SPAG9-NFKB1-NFKBIE-COPB2-TNIP1-NFKBIA-RELA-TNIP2 complex (human),NFKBIA RELA SPAG9 TNIP2 CHUK COPB2 REL TNIP1 IKBKG NFKB1 NFKBIE NFKB2
12.256127,6.787464,53BP1-containing complex (human),XRCC5 XRCC6 RPA2 TP53BP1 RPA1
6.591449,7.2740707,"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I) (human)",GTF2I RELA DDX3X RPL30 CHUK NFKB1 RPL6P10 RELB NFKB2 GLG1 NFKBIB NFKBIA RPS13P2 TNIP2 REL IKBKG MAP3K8
6.9045253,7.1590915,TNF-alpha/NF-kappa B signaling complex 5 (human),FBXW11 CHUK CD3EAP NFKB1 MCC NFKB2 LRPPRC NFKBIB POLR1A POLR1B POLR1D POLR1E REL PDCD2 RELA CUL1 MTIF2 RASAL2 IQGAP2 IKBKB POLR2H IKBKG POLR2L SKP1 KPNA2
11.783344,9.325045,IKBKB-CDC37-KIAA1967-HSP90AB1-HSP90AA1 complex (human),IKBKB HSP90AA1 KIAA1967 HSP90AB1 CDC37
12.007162,7.1068654,WRN-Ku70-Ku80-PARP1 complex (human),XRCC5 XRCC6 LOC652522 PARP1
11.295055,9.749011,c-Myc-Max-Arf complex (mouse),CDKN2A MYC LOC100048299
14.3942585,6.7107363,CAP(C)-CAP(E) complex (human),SMC4 SMC2
13.275396,6.9032063,SMC1-SMC3 complex (human),SMC1A SMC3
12.624785,7.96065,XRCC1-LIG3-PNK-TDP1 complex (human),PNKP TDP1 XRCC1 LIG3
13.210915,10.934801,Dolichol-phosphate mannose (DPM) synthase (human),DPM2 DPM3 DPM1
12.103635,6.761311,Ku-ORC complex (human),XRCC5 XRCC6 ORC2L ORC3L ORC4L ORC6L
13.466408,2.9993124,Htt-Dctn1-Hap1 complex (mouse),HTT HAP1 DCTN1
10.884356,8.66917,MNK1-eIF4F complex (human),MKNK1 EIF4G1 LOC100131693 SNORA67 EIF4G2
11.706886,5.5339704,TCF4-CTNNB1-SUMO1-EP300-HADAC6 complex (human),HDAC6 SUMO1 CTNNB1 EP300 TCF4
10.61176,6.1288524,TCF4-CTNNB1-EP300 complex (human),CTNNB1 EP300 TCF4
11.303351,5.546794,TCF4-CTNNB1 complex (human),CTNNB1 TCF4
10.7584505,6.0912037,TCF4-CTNNB1-CREBBP complex (human),CREBBP CTNNB1 TCF4
13.006045,10.081466,TNF-alpha/NF-kappa B signaling complex 6 (human),HSP90AA1 RPL30 HSP90AB1 CHUK RPL6P10 FBL RPL8 IKBKB RPS11P5 RPL4P5 RPS13P2 CDC37 IKBKG MAP3K14
13.572266,11.214166,VHL-VDU1-TCEB1-TCEB2 complex (human),USP33 VHL TCEB2 TCEB1
10.685766,8.714336,TNF-alpha/NF-kappa B signaling complex 7 (human),HSP90AA1 HSP90AB1 CDC37 TAB3 TAB2 MAP3K7 TAB1 FKBP5
11.486418,9.035712,TNF-alpha/NF-kappa B signaling complex 8 (human),HSP90AA1 HSP90AB1 CDC37 KTN1 FKBP5 IKBKE
13.615607,11.222687,VHL-TCEB1-TCEB2 complex (human),VHL TCEB2 TCEB1
8.791874,6.652278,Kif3-cadherin-catenin complex (mouse),LOC100044363 CTNND1 KIF3B CTNNB1 KIFAP3
11.248487,9.441888,VHL-TBP1-HIF1A complex (human),PSMC3 VHL HIF1A
7.102542,7.933659,Cell-cell junction complex (ARHGAP10-CTNNA1) (human),ARHGAP10 CTNNA1
7.8030505,8.628711,HIF1A-OS9-EGLN1 complex (human),EGLN1 OS9 HIF1A
7.5828924,8.799603,HIF1A-OS9-EGLN3 complex (human),EGLN3 OS9 HIF1A
10.479707,10.443282,RAB9-TIP47-MPRI complex (human),IGF2R RAB9A PLIN3
8.515399,6.9035687,Cell-cell junction complex (CDH1-CTNNB1) (human),CDH1 CTNNB1
8.30967,7.6944733,CAS-SRC-FAK complex (human),SRC BCAR1 PTK2
